work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
50894497,"an mac tíre, an madra, agus na buachaillí trioblóid eile",PlanetFantasy,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Oct 2023,['Sirius Black & Remus Lupin & Peter Pettigrew & James Potter'],"['Sirius Black', 'James Potter', 'Peter Pettigrew', 'Remus Lupin', 'Mary Macdonald (Harry Potter)', 'Dorcas Meadowes', 'Marlene McKinnon']","['chara', 'Friendship', 'cairdeas', 'muintearas', 'scoil chónaithe', 'Boarding schoo', 'Irish Language', 'gaeilige', 'ghaeilge', 'New language', 'sorry about all the mistakes', 'if you know irish well please pease feel free to correct my mistakes', 'most likely just fluff', 'mar is breá liom fluff', 'Asexual', 'No Sex', 'just fluff', 'and maybe angst', ""I can't resist hurt/comfort"", 'so probs that too']","Is Meiriceánach mé agus labhraím Béarla. Tá mé ag foghlaim Gaeilge Duolingo, mar sin mo Gaeilge drochlabhraím. Níl mo chuid Gaeilge go ró-mhaith. Le do thoil, ceartaigh mo Gaeilge. Scríobh le haghaidh feabhas mo Gaelige. déanfaidh mé iarracht paragraf amháin a scríobh gach lá",Gaeilge,243,1/1,9,10,,146
50787388,bungo trí ghailge????!!!!!,ego_rock,['文豪ストレイドッグス | Bungou Stray Dogs'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,12 Oct 2023,['Edogawa Ranpo/Edgar Allan Poe (Bungou Stray Dogs)'],"['Edogawa Ranpo (Bungou Stray Dogs)', 'Edgar Allan Poe (Bungou Stray Dogs)']","['chéad phóg', 'bhuacailí i ngrá', 'níl fhois agam', 'tá tuirse orm', 'GAILGE AR BHARR!!!!!!!!']","chonaic mé nach raibh aon obair trí ghailge do bungo stray dogs,agus bhí mé ag irradh é sin a athrú >:) níl mo ghailge go híontach,agus níl an scéal romh maith,ach is breá liom an teanga seo,agus níl me ag irradh é bhás a fháil :( tá an scéal seo faoi ranpo agus poe agus iad ag beith aerach :) tá suil agam go leibhean fiú duine abháin é",Gaeilge,377,1/1,9,9,2,59
50544472,Radharc ó an Roth,Venbeth,['Justified'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Oct 2023,['Raylan Givens/Tim Gutterson'],"['Raylan Givens', 'Tim Gutterson']","['Drabble', 'Pre-Relationship', 'Constructive Criticism Welcome']",Is mhaith Tim ag féachaint ar Raylan.,Gaeilge,100,1/1,,3,,33
49446040,LENNNAYYYY,orphan_account,['Red Dead Redemption (Video Games)'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,18 Aug 2023,"['Arthur Morgan & Leonard ""Lenny"" Summers']","['Arthur Morgan', 'Leonard ""Lenny"" Summers', ""Arthur Morgan's Horse"", 'Bruce Wayne']",['Hurt/Comfort'],Lenny and Arthur are best friends. Batman arrives.,Gaeilge,94,1/1,4,3,1,108
49207258,Fáilte Go dTí an 21ú Aois,Octopus_In_The_Shed,"[""ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure""]",Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,08 Aug 2023,[],"['La Squadra di Esecuzione Members (JoJo)', 'Risotto Nero', 'Prosciutto (JoJo)', 'Formaggio (JoJo)', 'Ghiaccio (JoJo)', 'Illuso (JoJo)', 'Pesci (JoJo)', 'Melone (JoJo)', 'Baby Face (JoJo)']","['Y2K', 'Religious Imagery & Symbolism', 'Inferno References (La Divina Commedia | The Divine Comedy - Dante Alighieri)', 'New Years', ""JoJo's Bizarre Adventure Part 5: Vento Aureo"", ""Pre-JoJo's Bizarre Adventure Part 5: Vento Aureo"", '2000s', 'La Squadra di Esecuzioni as Family', 'Dysfunctional Family', 'Humor', 'Attempt at Humor', 'Melone has y2k', 'or does he? (vsauce intro music)', 'Gaeilge', 'why did i write this in irish?', ""because i'm not okay"", 'Crack', 'Crack Treated Seriously', 'Sick Character', 'Sickfic']","Lá Caille 2000 atá ann agus níor thit eitleáin as an spéir ná níor stop ríomhairí ag obair! Bhuel, beagnach. Luigh La Sqaudra leis an ól an oíche roimh ré agus anois tá póit uafásach orthu. Mar bharr ar an donas, tá galar mistéireach ar Melone. Cad a dhéanfaidh na feallmharfóirí eile? (Níl a fhios agam conas achoimre maith a dhéanamh)",Gaeilge,"5,371",1/1,2,2,,93
48096259,Enstars as Gaeilge :3,deepest_strawberry_moon,['Ensemble Stars! (Video Game)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,24 Jun 2023,['Hibiki Wataru/Tenshouin Eichi'],"['Tenshouin Eichi', 'Hibiki Wataru']","['uhhhh idk how to explain this', 'enstars au where they live in ireland and speak irish and are graduating from secondary school', 'Graduation', 'Love Confessions', 'Friends to Lovers', 'Kissing', 'idk what else to tag not that much happens they are just sad and gay', 'probably a bit OOC', 'no beta we die like the Irish language........ oof']",Ag an cóisir tar éis na hArdteiste bíonn cómhrá ag Eichi agus Wataru agus admhaíonn siad a mothúcháin dá chéile. (first enstars fic in Irish on ao3 let's gooooooo),Gaeilge,"1,235",1/1,5,4,,99
47783434,Ozymandias,LyonsTea,['Avatar: The Last Airbender'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,10 Jun 2023,[],['Azula (Avatar)'],"['Irish Language', 'Gaeilge']","An píosa beag ar na dán, Ozymandias. Níl mo Gaeilge go maith, bíonn cinéal le do thoil agus tá gach cáineadh cuiditheach a fáiltigh roimh",Gaeilge,593,1/1,2,8,2,100
47675653,Only in my darkest moments can i see the light,Glascor,['Generation Loss (Web Series)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jun 2023,['Charlie | Slimecicle & Ranboo | The Hero (Generation Loss)'],"['Ranboo | The Hero (Generation Loss)', 'Slimecicle | The Spirit (Generation Loss)']","['Fluff', 'He/Him Pronouns for Ranboo (Video Blogging RPF)', ""but only because irish doesn't have a reliable they/them singular"", 'Comfort', 'Hot Chocolate', 'Irish Language', ""this is the funniest and most painful thing i've written"", 'i am NOT fluent', 'the translator i used is my best friend omg', ""i just wanted to be the first gen loser to make a fic that wasn't in english"", 'my options were this and french and idk either', 'Not Beta Read']","Bhraith Slimecicle gur mhaith leat roinnt seacláide te a ól agus thug sé Ranboo leis or for the english speakers, Ranboo and Slimecicle get some hot choco from the demensional door :) (also if there's any grammar errors, then blame the fact that i'm in foundation irish LMAO)",Gaeilge,256,1/1,15,10,,136
46512532,An t-Oileán,GlitterNyappyGacktRose,['The Banshees of Inisherin (2022)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,15 Apr 2023,[],"['Pádraic Súilleabháin', 'Colm Doherty', 'Siobhán Súilleabháin', 'Dominic Kearney', 'Peadar Kearney', 'Mrs. McCormick']","['Poetry', 'Irish Language', 'Drama']","Dán faoi ""The Banshees of Inisherin""",Gaeilge,90,1/1,8,21,,154
45086551,Tharlaigh Robin,Claribelle,['Na Daoine Maithe | The Good People (Visual Novel)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,09 Mar 2023,['Main Character & Robin Goodfellow (Na Daoine Maithe)'],"['Main Character (Na Daoine Maithe)', 'Robin Goodfellow (Na Daoine Maithe)', 'Flannán mac Lugh']","['POV Main Character (Na Daoine Maithe)', 'An Drochshaol | The Irish Famine', 'Light Angst', 'English translation in Chapter 2']",Siochán? Agus Robin? Ní i míle bliain. or Robin Happened Peace? And Robin? Not in a thousand years.,Gaeilge,"2,750",2/2,2,4,,41
45030911,An Bacóir,roseandgold137,['Batman - All Media Types'],Not Rated,No Archive Warnings Apply,Gen,Complete Work,14 Feb 2023,['Stephanie Brown & Bruce Wayne'],"['Stephanie Brown', 'Bruce Wayne', 'Arthur Brown', '(mentioned)']","['Emotional Hurt/Comfort', 'Light Angst', '? - Freeform', 'Maybe - Freeform', 'No Plot/Plotless', 'Hurt Stephanie Brown', 'Bruce Wayne is a Good Parent']","“Chuir mé cocail an Bacóir orm chun stop a chuir le coireanna mo Dhaid, chun bac a chuir air, ach – ach níl aon difríocht déanta agam. Bheadh mé chomh maith as dá má rud é gur d’fhan mé sa bhaile, agus b’fhéidir munar chuir mé isteach i cúrsaí anseo bheadh mo Dhaid i bpríosún cheana féin.”",Gaeilge,444,1/1,9,13,,96
44644015,Ní chreidim é,Lghdtv1,['Original Work'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Work in Progress,30 Jan 2023,[],"['Original Characters', 'Original Female Character(s)', 'Original Male Character(s)']",[],,Gaeilge,682,1/?,1,4,2,62
44563975,Mar a Fuair Cú Chulainn Síob go Cuaille,ap_aelfwine,"['Táin Bó Cúailnge', 'Irish Mythology', 'Ulster Cycle']",Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,27 Jan 2023,[],"['Cú Chulainn (Ulster Cycle)', 'Láeg mac Riangabra (Ulster Cycle)']","['Alternate Universe - Modern Setting', 'But Not Our Modern World', 'Coffee Shops', 'Eamhain Mhacha', 'Driving Bans', 'Tá Cú Chulainn ina Phunc', 'Ach is Laoch Ceart é Chomh Maith', 'Ar a Bhealach Féin Ar Aon Nós']","Tagann Cú Chulainn isteach i dTeach Abeba, siopa caife in Eamhain Mhacha, le garr a iarraidh ar a chomrádaí Lao Mac Rianghabhra.",Gaeilge,"1,279",1/1,,2,,54
44524777,Maidin Ciúin,b33n,['An Cailín Ciúin / The Quiet Girl'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,25 Jan 2023,[],"['Cait', 'Seán Cinseallach']","['caife', 'Coffee', 'Drabble', 'gearrscéal']",Tá deoch te de dhíth roimh obair an lae.,Gaeilge,162,1/1,3,8,1,73
43923982,Ná caill do chroí.,hawkamination (orphan_account),['Top Gun (Movies)'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,29 Dec 2022,"['Callie ""Halo"" Bassett/Natasha ""Phoenix"" Trace']","['Natasha ""Phoenix"" Trace', 'Callie ""Halo"" Bassett', 'Billy ""Fritz"" Avalone', 'Pete ""Maverick"" Mitchell', 'Bradley ""Rooster"" Bradshaw', 'Javy ""Coyote"" Machado']","['Hurt/Comfort', 'Useless Lesbians', 'Angst with a Happy Ending']","Ina bhfuil grá ag Callie do dhuine an oiread sin, agus scanraíonn sé a leath chun báis.",Gaeilge,"1,494",1/1,4,3,,156
43139238,Maidin,Xanders_collection,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Nov 2022,[],['Original Characters'],"['Slice of Life', 'Drabble', 'Original Character(s)', 'Short One Shot', 'Bickering', 'Mornings', 'Irish Language', 'Ireland', 'Theres some english if anyone is interested']",A soft morning from Éabha's pov You are not immune to my attempts at my second language,Gaeilge,177,1/1,1,2,,165
38989029,Níl a is agam tbh,Beacha_gorma,"['Video Blogging RPF', 'Minecraft (Video Game)', 'Dream SMP']",General Audiences,No Archive Warnings Apply,No category,Complete Work,14 May 2022,"['Ranboo & Toby Smith | Tubbo & Wilbur Soot & TommyInnit', 'Niki | Nihachu & Wilbur Soot', 'Wilbur Soot & Technoblade', 'Ranboo & Toby Smith | Tubbo & TommyInnit']","['Technoblade (Video Blogging RPF)', 'TommyInnit (Video Blogging RPF)', 'Ranboo (Video Blogging RPF)', 'Niki | Nihachu', 'Wilbur Soot', 'Toby Smith | Tubbo']","['Trans Technoblade (Video Blogging RPF)', 'Trans TommyInnit (Video Blogging RPF)', 'Trans Male TommyInnit (Video Blogging RPF)', 'Trans Ranboo (Video Blogging RPF)', 'Trans Toby Smith | Tubbo', 'Demiboy Toby Smith | Tubbo', 'Agender Ranboo (Video Blogging RPF)', 'Nonbinary Technoblade (Video Blogging RPF)', 'Trans Niki | Nihachu', 'Wilbur is a cissie 🤢', 'Irish Language', 'as gaelige']",Scríobh me an chatfic as gaelige 💪💪 Ta mo gaelige shit. I wrote a short chatfic in irish. Just google translate it,Gaeilge,237,1/1,8,16,2,301
38666481,Seorseníéadaí: Aistriúchán Gaeilge,ThePridefulWriter,"['Minecraft (Video Game)', 'Video Blogging RPF']",Mature,No Archive Warnings Apply,M/M,Complete Work,30 Apr 2022,[],['GeorgeNotFound (Video Blogging RPF)'],"['Gaelic Language', 'Irish Language', 'Translation', 'Dream Smp — Freeform', 'Bilingual', 'Inspired by Music', 'Time to show off im billingual lol']","I just spoke to TommyInnit He said, ""Give me a goddamn minute"" I said, ""Bitch, two posts, one month?"" George, pass me the blunt This is an Irish or gaelige translation of the song ""George Only Fans"" by Weston Kourey. This is a personal project for them as I have decided to learn Gaelige. This is the first Gaelige Minecraft and Dream SMP fanfiction on this platform. Enjoy!   Aistriúchán Gaeilge nó gaelige é seo ar an amhrán ""Seorse an T-aonLeantóir"" le Weston Kourey. Tionscadal pearsanta é seo dóibh mar tá cinneadh déanta agam Gaelige a fhoghlaim.   Seo an chéad fhile Gaelige Minecraft agus Taibhreamh MII (Taibhreamh Ilimreoir) ar an ardán seo. Bain taitneamh as!",Gaeilge,361,1/1,9,8,1,97
37308214,de réir a dhearcaidh féin,tiarnanabhfainni,['Merlin (TV)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,27 Apr 2022,[],['Original Characters'],"['Magic', 'Implied/Referenced Character Death', 'Druids', 'Canon Universe', 'this is a story about perspective and the stories we tell', 'the way we tell history sometimes says more about now than the past', 'also the tragedy of magic-users in camelot', 'and fungus', ""there's a good bit about fungus""]","Mhúscail sí gaoithe airde agus cruthaigh sí stoirm fíochmhar, fraochmhar as neamhní. Leagadh airm an namhaid gan stró agus tháinig deireadh tobann leis an gcogadh. Agus ón lá sin ar aghaidh, bheinn draíocht fite fuaite le saolta na bpobal in Albion.",Gaeilge,"4,747",3/3,2,11,,251
36613558,Lamh,fighterkimburgess,['Chicago PD (TV)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,23 Jan 2022,['Kim Burgess/Adam Ruzek'],"['Kim Burgess', 'Adam Ruzek', 'Hank Voight']",['Drabble'],"Tar éis an iomhall, tá an balla idir Kim agus Adam",Gaeilge,171,1/1,4,7,1,191
36587749,Mo Chara,dullahandame,['Undertale (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,22 Jan 2022,"['Chara & Asriel Dreemurr', 'Flowey & Frisk (Undertale)']","['Asriel Dreemurr', 'Flowey (Undertale)', 'Frisk (Undertale)', 'Chara (Undertale)']","['Irish Language', 'Poetry', 'this is basically just me 1. having fun with localisation into irish', '2. having Big Emotions about the potential for Chara and mo chara']","Bhíonn Chara mo chara, agus bhíonn Chara caillte. (or, Chara is Irish for 'friend.' Irish poetry, English translation under it.)",Gaeilge,265,1/1,,22,1,126
36513211,I Measc na Soilse Uaigneacha,Octopus_In_The_Shed,"[""ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure""]",Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Jan 2022,"['Kujo Holly & Kujo Jotaro', 'Joseph Joestar & Kujo Jotaro', 'Joseph Joestar & Jean Pierre Polnareff']","['Kujo Jotaro', 'Joseph Joestar', 'Kujo Holly', 'Jean Pierre Polnareff', 'Kakyoin Noriaki', 'Mohammed Abdul | Muhammad Avdol', 'Dio Brando']","[""JoJo's Bizarre Adventure Part 3: Stardust Crusaders"", 'Part 3 Kujo Jotaro | 3taro', 'Old Joseph Joestar', 'Part 3 Dio Brando | DIO', 'Mentioned Mohammed Abdul | Muhammad Avdol', 'Mentioned Kakyoin Noriaki', 'Angst', 'Oneshot', 'Depressed Kujo Jotaro', 'Egypt', 'Jean Pierre Polnareff Being an Asshole', 'Mentioned Kujo Holly', 'Mentioned Dio Brando', 'Stargazing', 'Gaeilge', 'Angst and Humor', 'Attempt at Humor', 'Reflection']","Oíche amháin tar éis lá eile ar an aistear tuirsiúil seo ag dul tríd an bhfásach, bhí Jotaro Kujo ar fhleasc a dhroma ag féachaint ar an spéir réaltógach agus tháinig iliomad smaointe chuige. Roinnt níos measa ná smaointe eile.",Gaeilge,"1,054",1/1,4,8,1,85
36471466,I saved dick by giving it CPR,Anonymous,"[""Five Nights at Freddy's""]",Explicit,No Archive Warnings Apply,M/M,Complete Work,17 Jan 2022,['William Afton | Dave Miller/Henry Emily'],"['William Afton | Dave Miller', 'Henry Emily']","['Smut', 'barely any plot tbh', 'a bit but not really', 'NSFW', 'Blow Jobs', 'Oral Sex', 'Hand Jobs', 'Moaning', 'Orgasm Delay/Denial', 'Orgasm', 'william is a switch', 'but likes to be in control of Henry', 'Irish Language', 'Gaeilge', 'im so sorry', 'i had to be the first one on this website to make a nsfw in irish', 'i started this while high', 'the gods are dissapointed in me']","Gnáthlá a bhí ann...nó ní raibh sé gnáthlá, b'fhéidir.",Gaeilge,"1,781",1/1,16,69,,"1,544"
36253567,"Ná bí buartha, mo grá",mattyok,['Stellar Firma (Podcast)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Jan 2022,"['Trexel Geistman/Sigmund Shankeray', 'Trexel Geistman/Harry']",[],"['Post-Canon', 'Post-Apocalypse']",Teacht Sigmund Shankery slán ón longbhriseadh den Stellar Firma.,Gaeilge,225,1/1,,7,,40
36032167,Seolta Dubh,Venbeth,['Black Sails'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,28 Dec 2021,"['Anne Bonny & ""Calico"" Jack Rackham']","['""Calico"" Jack Rackham', 'Anne Bonny']",[],Bhí Jack tuirseach.,Gaeilge,182,1/1,4,13,,95
36016882,Coinneáil an Duine Neamhchiontach,Amhran_na_bhFiann,"['Diamonds are Forever (1971)', 'James Bond - All Media Types']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,28 Dec 2021,[],['Klaus Hergersheimer'],"['James Bond - Freeform', 'Ficlet', 'Gaeilge', 'Irish Language', 'Translation']",Tá sé neamhchiontach.,Gaeilge,57,1/1,1,3,,13
35878930,Grá i gCathair Pheadair,Amhran_na_bhFiann,"['GoldenEye (1995)', 'James Bond - All Media Types']",General Audiences,No Archive Warnings Apply,F/M,Complete Work,22 Dec 2021,['Xenia Onatopp/Alec Trevelyan'],"['Alec Trevelyan', 'Xenia Onatopp']","['Amnesia', 'Gaeilge', 'Irish Language', 'Quadruple Drabble', 'Pre-Relationship', 'Translation Available', 'Pre-Movie: Goldeneye (1995)']",Buaileann Janus le duine éigin i gCathair Pheadair.,Gaeilge,389,1/1,,2,,40
35162893,James is ainm duit,Amhran_na_bhFiann,"['GoldenEye (1995)', 'James Bond - All Media Types']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,16 Nov 2021,[],"['Alec Trevelyan', 'James Bond']","['Amnesia', 'Drabble', 'Gaeilge', 'Irish Language', 'Translation Available', 'Pre-Movie: Goldeneye (1995)']",Cuimhníonn Janus a ainm.,Gaeilge,101,1/1,,7,,34
34854136,Janus is ainm dom,Amhran_na_bhFiann,"['GoldenEye (1995)', 'James Bond - All Media Types']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 Oct 2021,[],['Alec Trevelyan'],"['Amnesia', 'Drabble', 'Gaeilge', 'Irish Language', 'Translation Available', 'Pre-Movie: Goldeneye (1995)']",Ní chuimhníonn sé.,Gaeilge,100,1/1,,3,,22
34747792,Is maith liom madraí,Amhran_na_bhFiann,['Detroit: Become Human (Video Game)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,26 Oct 2021,['Connor & Sumo (Detroit: Become Human)'],"['Connor (Detroit: Become Human)', 'Sumo (Detroit: Become Human)']","['Gaeilge', 'Drabble', 'Irish Language', 'Translation Available', 'Fluff']",An fabht ina bhogearraí é?,Gaeilge,104,1/1,4,10,,56
34667989,TÁIM,Amhran_na_bhFiann,['Detroit: Become Human (Video Game)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Oct 2021,[],"['Deviant(s) (Detroit: Become Human)', 'Markus (Detroit: Become Human)', 'Kara (Detroit: Become Human)', 'Connor (Detroit: Become Human)']","['Gaeilge', 'Irish Language', 'Translation']",BEO,Gaeilge,47,1/1,,3,,24
34664536,Conchúr,Amhran_na_bhFiann,['Detroit: Become Human (Video Game)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,23 Oct 2021,['Hank Anderson & Connor'],"['Connor (Detroit: Become Human)', 'Hank Anderson']","['Post-Pacifist Best Ending (Detroit: Become Human)', 'Gaeilge', 'Irish Language', 'Translation']",Feiceann Hank mac i gConchúr.,Gaeilge,59,1/1,,6,,53
34494232,Amhrán na síréana,Amhran_na_bhFiann,"['GoldenEye (1995)', 'James Bond - All Media Types']",Teen And Up Audiences,Major Character Death,M/M,Complete Work,14 Oct 2021,['James Bond/Alec Trevelyan'],"['James Bond', 'Alec Trevelyan']","['Gaeilge', 'Irish Language', 'Translation', 'Movie: Goldeneye (1995)']",Canann an síréana le James.,Gaeilge,123,1/1,,5,,48
34398994,Slán Póg,Amhran_na_bhFiann,"['Goldfinger (1964)', 'James Bond - All Media Types']",General Audiences,No Archive Warnings Apply,F/M,Complete Work,10 Oct 2021,['James Bond/Pussy Galore'],"['James Bond', 'Pussy Galore']","['Gaeilge', 'Irish Language', 'Translation']",Tugann James neamhaird ar an leideanna.,Gaeilge,93,1/1,,2,,32
