work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
51606883,Ninevah!,Elisif,"['Mesopotamian RPF', 'ABBA (Band)']",Not Rated,No Archive Warnings Apply,Gen,Complete Work,15 Nov 2023,[],[],[],"Waterloo by ABBA, the Neo-Assyrian Empire addition.",𒅴𒂠,276,1/1,1,17,,243
51365614,Kiwi of Truth,crows_library,['Academic Team RPF'],General Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,05 Nov 2023,[],['the kiwis'],['I’m not going to tag anything bc I don’t want people actually reading this outside of us lol'],Four Kingdoms. Dozens of secrets. Possibly some kiwis.,𒅴𒂠,"2,674",2/3,,7,,143
51309319,chaseing liights,Its_jaiy69,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia (Anime & Manga)'],Explicit,Graphic Depictions Of Violence,"F/M, M/M",Work in Progress,15 Jan 2024,"['Bakugou Katsuki/Midoriya Izuku', 'Kaminari Denki/Kirishima Eijirou', 'Kaminari Denki/Shinsou Hitoshi']","['Bakugou Katsuki', 'Midoriya Izuku', 'Todoroki Shouto', 'Uraraka Ochako', 'Ashido Mina']","['Smut', 'Fluff and Angst', 'Drunken Flirting', 'dekus dad is mean', 'Underage Drinking', 'References to Drugs', 'Top Bakugou Katsuki', 'Bottom Midoriya Izuku', 'Alternate Universe - No Quirks (My Hero Academia)', 'Hurt/Comfort', 'Implied Sexual Content', 'Sexual Humor']",Izuku is the son of a multi-millionaire who runs a company called all for One(AFO). Izuku doesn't get a say in life anymore with being forced to get married and take over. Well till one night after a party and he helping a friend. Who takes him back to her house and he meets A certain blond. will he be able to see where it goes with the blond or will he end up at his father's will? read to find out.,𒅴𒂠,"7,515",4/?,,6,1,350
51271423,Halloween huh?,Anonymous,"['Slipknot (Band)', 'Stone Sour (Band)']",Explicit,No Archive Warnings Apply,F/M,Complete Work,01 Nov 2023,['Corey Taylor/Reader'],['Corey Taylor'],"['2001', 'as always', 'Fluff', 'Eventual Smut', 'Romance', 'oh yeah hes getting pegged because girlboss', 'also a lil smt']",Halloween huh? Fucks gonna happen here?,𒅴𒂠,"1,627",1/1,,11,,281
50822239,Irae - Wraith,Vixen_Ash,['How to Train Your Dragon (Movies)'],Teen And Up Audiences,"Graphic Depictions Of Violence, Major Character Death","F/F, F/M, M/M",Work in Progress,14 Oct 2023,"['Hiccup Horrendous Haddock III/Astrid Hofferson', 'Fishlegs Ingerman/Ruffnut Thorston', 'Snotlout Jorgenson/Tuffnut Thorston']","['Hiccup Horrendous Haddock III', 'Astrid Hofferson', 'Ruffnut Thorston', 'Tuffnut Thorston', 'Snotlout Jorgenson', 'Fishlegs Ingerman', 'Toothless (How to Train Your Dragon)', 'Valka (How to Train Your Dragon)', 'Stormfly (How to Train Your Dragon)', 'Drago Bludvist', 'Light Fury (How to Train Your Dragon)', 'Night Fury Dragons (How to Train Your Dragon)', 'Viggo Grimborn', 'Ryker Grimborn', 'Grimmel the Grisly']","['Older Hiccup Horrendous Haddock III', 'Dark Hiccup Horrendous Haddock III', 'Runaway Hiccup Horrendous Haddock III', 'Dark Astrid']","Hiccup runs away from berk before he’s forced to kill a nightmare. He spends four years on the edge, preventing Viggo Grimborn and the trappers from selling and capturing rare dragons. Eventually, the trappers move towards berk, and hiccup is forced to follow. The shifter is destroying all the dragons she catches. She seeks revenge on the one who turned her. She wont accept he is already dead. She is unaware that Ryker is playing her for a fool. berk believe hiccup is dead. Astrid is shown that dragons are not the enemy, and after the heir’s disappearance, she tamed a Nadder. She freed the dragons caught by berk, with no one in the village suspecting her of anything like this. The Nadder was shot down and killed by the trappers. She spent a year finding out why. She discovered project phantom, and saw the woman in charge of it all.",𒅴𒂠,181,1/?,,8,2,352
50614285,To Pray For Death,orphan_account,['天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,06 Oct 2023,[],"['Mu Qing (Tian Guan Ci Fu)', 'Mù Qíng’s Sister (Tiān Guān Cì Fú)']","['Implied/Referenced Suicide', 'Suicide Attempt', 'Human Trafficking', 'Murder', 'Hanging', 'just a shitload of angst', 'Self-Indulgent']","Ngl I just thought it’d be kinda funny if this was the first mxtx/general fic written in cuneiform. I know, I know, “there’s already fics under this language!” Ok. edit1: Grammar revisions",𒅴𒂠,433,1/1,7,12,,231
50439526,uzi makes a chatroom and regrets it immensely,orphan_account,['Murder Drones (Web Series)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,30 Sep 2023,['Uzi Doorman & N & V'],"['Uzi Doorman', 'N (Murder Drones)', 'V (Murder Drones)']","['chatfic', 'babys first chatfic', 'this sucks im sorry', 'dronecord real??', 'Short', 'Drabble', 'Shitty fic', 'im truly sorry', 'v is a little shit']",self explanatory title tbh,𒅴𒂠,762,1/1,6,32,6,446
49907122,𒈗𒃶𒃶𒈠𒋾𒅎,Elisif,['The Lord of the Rings - J. R. R. Tolkien'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,08 Apr 2024,[],[],[],Some poems and quotes from Lord of the Rings translated into Akkadian/Ancient Babylonian.,𒅴𒂠,"1,529",4/4,3,33,1,551
46955104,My Gilgamesh,Elisif,"['(My) Immortal: The Web Series', 'The Epic of Gilgamesh', 'Mesopotamian Mythology']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,04 May 2023,[],['Gilgamesh (The Epic of Gilgamesh)'],[],"The first paragraph of My Immortal translated into the Akkadian (Ancient Babylonian) language, this time starring some guy named Gilgamesh.",𒅴𒂠,353,1/1,5,96,14,"1,120"
46896457,Luktarabka,Elisif,"['Mesopotamian Mythology', 'Jewish Scripture & Legend', 'Hallelujah - Leonard Cohen (Song)']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,02 May 2023,['Bat-sheva | Bathsheba/David | Dāūd (Abrahamic Religions)'],[],[],Leonard Cohen's Hallelujah translated/reinterpreted in Akkadian (Ancient Babylonian).,𒅴𒂠,420,1/1,4,15,4,348
46662304,Ina Bītīša,Elisif,"['Mesopotamian Mythology', 'Mesopotamian RPF', 'Take Me To Church - Hozier (Song)', 'Babylonian Religion']",General Audiences,No Archive Warnings Apply,F/M,Complete Work,22 Apr 2023,['Inanna/Dumuzid'],"['Inanna | Ishtar', 'Dumuzid']",[],"""Take Me to Church"" translated/reinterpreted into Akkadian (Ancient Babylonian).",𒅴𒂠,641,1/1,1,47,10,487
46305223,Ea-Nasir's Mom Has Got It Goin' On,Elisif,"['Mesopotamian RPF', 'Filk - Fandom']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Apr 2023,[],"['Ea-Nasir (Mesopotamian)', 'Original Characters']",[],"The song ""Stacy's Mom"", as told by Ea-Nasir's neighbour and former childhood rival (in Akkadian, of course).",𒅴𒂠,392,1/1,21,88,13,871
45241633,𒀭𒄑𒂆𒈦 𒋗𒁀𒋾 𒂗𒆠𒄭,leshiyueke,"['The Epic of Gilgamesh', 'Fate/strange fake']",Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,21 Feb 2023,"['𒀭𒄑𒂆𒈦/𒂗𒆠𒄭', 'Gilgamesh/Enkidu(Mesopotamian Mythology)']","['𒂗𒆠𒄭 - Character', '𒀭𒄑𒉈𒉽𒂵𒈩（𒀭𒄑𒂆𒈦）']",[],A love story,𒅴𒂠,7,1/1,9,41,4,"1,080"
44569804,We Didn't Start the Babylonian Fire,Elisif,"['Filk - Fandom', 'Mesopotamian Mythology', 'Ancient History RPF']",General Audiences,No Archive Warnings Apply,Other,Complete Work,27 Jan 2023,[],[],"['this may prove useful to some of you someday perhaps', 'under a somewhat bizzare set of circumstances', ""it's simply the names of every king of babylon set to a possibly recognisable tune""]","If the song ""We Didn't Start the Fire"" had existed in existed in Ancient Babylon, it may have sounded a little something like this.",𒅴𒂠,430,1/1,5,48,5,651
43628776,Anāku Uškīnšināti,Elisif,"['Mesopotamian Mythology', 'Filk - Fandom']",Not Rated,No Archive Warnings Apply,Gen,Complete Work,15 Dec 2022,[],[],[],"A translation/interpretation of the Julia Ecklar song ""Everyman"" into Akkadian/Ancient Babylonian.",𒅴𒂠,461,1/1,,17,,390
42857892,Yin & Yang,reginamillschiefknight,['Once Upon a Time (TV)'],Mature,"Graphic Depictions Of Violence, Rape/Non-Con",F/M,Work in Progress,28 Mar 2024,"['Evil Queen | Regina Mills/Robin Hood', 'Evil Queen | Regina Mills & Henry Mills']","['Evil Queen | Regina Mills', 'Robin Hood (Once Upon a Time)', 'Henry Mills (Once Upon a Time)', 'Tinker Bell (Once Upon a Time)', 'Snow White | Mary Margaret Blanchard', 'Leopold (Once Upon a Time)']","['The Enchanted Forest (Once Upon a Time)', 'Once Upon a Time (TV) References', 'Love', 'Angst', 'Drama', 'Family', 'Romance']","""Yang represents the sun, male and light colors. Yin represents the night, female and the dark colors. Both complement each other and it is not possible for one to exist without the other."" The queen met her dark eyes with the shining eyes of the prince. Could she go on with her life without her own Yang? Could she just remain Yin? Was she really strong enough to resist both nature and her heart? Maybe love wasn't a weakness, it was time for Yin to merge with Yang.",𒅴𒂠,"90,787",29/30,153,76,2,"2,654"
