work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
55101814,Under øyet hans,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Love', 'Regency Romance', 'Mates', 'POV Neuvillette (Genshin Impact)']",,Norsk,292,1/1,,,,5
55101730,Idyllisk maleri,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['First Kiss', 'Love', 'Body Worship', 'POV Wriothesley (Genshin Impact)']",,Norsk,143,1/1,,,,6
55101694,Lengsel,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Kissing', 'Falling In Love', 'Fluff', 'Poetic', 'Relationship Study']",,Norsk,157,1/1,,,,3
55101631,Ikke så ensom,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Introspection', 'Relationship Study', 'Falling In Love', 'POV Wriothesley (Genshin Impact)']",,Norsk,359,1/1,,,,3
55077229,I sengen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,09 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Domestic Bliss', 'Fluff', 'Morning Cuddles', 'POV Neuvillette (Genshin Impact)']",,Norsk,248,1/1,,,,17
55077118,Tre ganger,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,09 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Romance', 'Introspection', 'Character Study', 'Intimacy', 'POV Neuvillette (Genshin Impact)']",,Norsk,220,1/1,,,,6
55077052,Gløder,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,09 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Pre-Relationship', 'Canon-Typical Violence', 'Post-Traumatic Stress Disorder - PTSD', 'Light Angst', 'POV Wriothesley (Genshin Impact)']",,Norsk,393,1/1,,,,10
55076974,Her sammen med deg,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,09 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Body Worship', 'Light Angst', 'Self-Esteem Issues', 'POV Neuvillette (Genshin Impact)']",,Norsk,317,1/1,,1,,6
55076842,Mer enn tusen ord,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,09 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Light Angst', 'Hurt/Comfort', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)', 'POV Neuvillette (Genshin Impact)']",,Norsk,278,1/1,,,,7
55044700,Den Provoserende Dansen,Anonymous,"['呪術廻戦 | Jujutsu Kaisen (Manga)', '呪術廻戦 | Jujutsu Kaisen (Anime)']",General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,10 Jan 2024,['Gojo Satoru/Iori Utahime'],"['Gojo Satoru', 'Iori Utahime']",[],,Norsk,294,1/1,,,,1
54976546,Evig liv,Anonymous,['原神 | Genshin Impact (Video Game)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,05 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Emotional Porn', 'Implied Sexual Content', 'True Love', 'Top Wriothesley/Bottom Neuvillette (Genshin Impact)', 'POV Neuvillette (Genshin Impact)']",,Norsk,363,1/1,,1,,39
54976522,Himmelen over oss,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,05 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Late Night Conversations', 'Romance', 'Fluff', 'Wriothesley is Down Bad (Genshin Impact)', 'POV Neuvillette (Genshin Impact)']",,Norsk,372,1/1,,1,,5
54937762,Forvirring,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Angst', 'Miscommunication', 'Emotional Hurt/Comfort', 'Sad Neuvillette (Genshin Impact)', 'POV Neuvillette (Genshin Impact)']",,Norsk,512,1/1,,1,,49
54931861,Paradis,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,03 Apr 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['First Kiss', 'Developing Relationship', 'Romance', 'Love']",,Norsk,142,1/1,,1,,14
54855862,Avgrunnen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,31 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Nightmares', 'Post-Traumatic Stress Disorder - PTSD', 'POV Wriothesley (Genshin Impact)', 'Literal Sleeping Together']",,Norsk,240,1/1,,2,,44
54855559,Lengsel,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,31 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Kissing', 'Established Relationship', 'Introspection', 'Relationship Study', 'POV Neuvillette (Genshin Impact)']",,Norsk,159,1/1,,1,,12
54850366,Mer hver dag,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,31 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Implied Sexual Content', 'Intimacy', 'Body Worship', 'Wriothesley is Down Bad (Genshin Impact)']",,Norsk,262,1/1,,1,,26
54850270,Beroligende duft,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,31 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Angst', 'Hurt/Comfort', 'Nightmares', 'Sad Neuvillette (Genshin Impact)', 'Wriothesley Takes Care of Neuvillette (Genshin Impact)']",,Norsk,485,1/1,,2,,22
54850204,Berøring,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,31 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Emotional Hurt/Comfort', 'Light Angst', 'Sad Neuvillette (Genshin Impact)']",,Norsk,316,1/1,,1,,8
54837760,Lyrikk,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,30 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Falling In Love', 'Introspection', 'Soft Wriothesley (Genshin Impact)', 'POV Wriothesley (Genshin Impact)']",,Norsk,358,1/1,,1,,9
54835738,Meld meg,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,30 Mar 2024,"['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom', 'Nanjo Kojiro | Joe & Sakurayashiki Kaoru | Cherry Blossom']","['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Friendship/Love', 'Morning After', 'Domestic Fluff', 'Ambiguous Relationships', 'POV Sakurayashiki Kaoru | Cherry Blossom']",,Norsk,330,1/1,,3,,53
54829081,Når du drømmer om meg,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,30 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Devotion', 'Self-Esteem Issues', 'Wriothesley is Down Bad (Genshin Impact)', 'POV Wriothesley (Genshin Impact)']",,Norsk,184,1/1,,1,,7
54826027,Vått,Anonymous,['原神 | Genshin Impact (Video Game)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,30 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Plot What Plot/Porn Without Plot', 'Top Wriothesley/Bottom Neuvillette (Genshin Impact)', 'Neuvillette Has a Vagina (Genshin Impact)', 'Vaginal Fingering']",,Norsk,414,1/1,,7,,263
54825973,Beruset,Anonymous,['原神 | Genshin Impact (Video Game)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,30 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Plot What Plot/Porn Without Plot', 'Service Top Wriothesley (Genshin Impact)', 'Dragon Neuvillette (Genshin Impact)', 'POV Wriothesley (Genshin Impact)', 'Tails']",,Norsk,445,1/1,,2,,86
54825931,Ti minutter til,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,30 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Domestic Bliss', 'clingy neuvillette', 'Fluff', 'Morning Cuddles', 'POV Neuvillette (Genshin Impact)']",,Norsk,251,1/1,,1,,31
54825886,Tre,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,30 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Love', 'Romance', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)', 'Light Angst', 'POV Neuvillette (Genshin Impact)']",,Norsk,220,1/1,,1,,5
54804541,Ubetinget,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,29 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Love and Devotion', 'Established Relationship', 'Body Worship', 'Wriothesley Takes Care of Neuvillette (Genshin Impact)']",,Norsk,361,1/1,,2,,33
54804475,Ikke noe mer,Anonymous,['原神 | Genshin Impact (Video Game)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,29 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Emotional Porn', 'Top Wriothesley/Bottom Neuvillette (Genshin Impact)', 'POV Neuvillette (Genshin Impact)', 'Devotion', 'Love', 'Dragon Neuvillette (Genshin Impact)']",,Norsk,317,1/1,,4,,59
54804364,I reiret,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Dragon Neuvillette (Genshin Impact)', 'Nesting', 'Sleepy Cuddles', 'Emotional Hurt/Comfort', 'Established Relationship']",,Norsk,336,1/1,,2,,50
54804256,Ti minutter,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Short & Sweet', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)', 'Domestic Fluff']",,Norsk,251,1/1,,1,,9
54802534,Gløden,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,29 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Canon-Typical Violence', 'Pre-Canon', 'Pre-Relationship', 'Angst', 'Post-Traumatic Stress Disorder - PTSD']",,Norsk,395,1/1,,2,,10
54802432,Frihet,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Body Worship', 'Self-Esteem Issues', 'Care and Love', 'POV Neuvillette (Genshin Impact)']",,Norsk,317,1/1,,1,,9
54784207,Målløs,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Self-Esteem Issues', 'Angst', 'Emotional Hurt/Comfort', 'POV Neuvillette (Genshin Impact)']",,Norsk,278,1/1,,2,,6
54783379,Hvordan er et kyss?,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Wriothesley (Genshin Impact)', 'Neuvillette (Genshin Impact)']","['Mutual Pining', 'Awkwardness', 'Awkward Conversations', 'Wriothesley is Down Bad (Genshin Impact)', 'Oblivious Neuvillette (Genshin Impact)']",,Norsk,368,1/1,,1,,7
54783322,Alt for deg,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Devotion', 'Implied Sexual Content', 'Dom/sub Undertones', 'Top Wriothesley/Bottom Neuvillette (Genshin Impact)']",,Norsk,198,1/1,,1,,85
54783286,Stakhanovisme,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Wriothesley is Down Bad (Genshin Impact)', 'regency vibes', 'Neuvillette is Bad at Feelings (Genshin Impact)', 'Mutual Pining']",,Norsk,513,1/1,,1,,4
54783217,Vår,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Corsetry', 'Mutual Pining', 'Unresolved Romantic Tension', 'Unresolved Sexual Tension', 'Developing Relationship', 'POV Neuvillette (Genshin Impact)']",,Norsk,380,1/1,,2,,12
54783142,Vi vil møtes igjen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Reincarnation', 'Strangers to Lovers', 'Chance Meetings', 'Light Angst', 'Past Lives']",,Norsk,291,1/1,,1,,5
54763393,prøver å lære meg hva kjærlighet er,Ascendantles,"[""ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure""]",General Audiences,No Archive Warnings Apply,M/M,Complete Work,27 Mar 2024,['Johnny Joestar/Gyro Zeppeli'],"['Johnny Joestar', 'Gyro Zeppeli']","['Kjærlighet', 'lengsel', 'refleksjon', 'dikt?', 'nei ikke helt', 'poetisk', 'idk ville bare skrive noe']","Johnny lengter, Gyro har ingen anelse. Refleksjoner følger",Norsk,609,1/1,,2,,21
54763354,Min kjære,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,27 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Morning Kisses', 'Domestic Bliss', 'POV Wriothesley (Genshin Impact)']",,Norsk,243,1/1,,1,,16
54763258,Du gjør meg glad,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,27 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Pining', 'Regency', 'Romance', 'Introspection', 'POV Neuvillette (Genshin Impact)']",,Norsk,252,1/1,,1,,7
54763174,Blomster til deg,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,27 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Post-Traumatic Stress Disorder - PTSD', 'Introspection', 'Character Study', 'Poetry', 'Symbolism', 'POV Wriothesley (Genshin Impact)']",,Norsk,361,1/1,,1,,3
54762094,Begjær,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,27 Mar 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Domestic Bliss', 'Introspection', 'Pining', 'Literal Sleeping Together', 'POV Neuvillette (Genshin Impact)', 'Soft Neuvillette (Genshin Impact)']",,Norsk,187,1/1,,2,,9
