work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
51077365,Wedding Gambling.,tenseven017,['Slam Dunk (Anime & Manga)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Oct 2023,['Mitsui Hisashi/Miyagi Ryota'],['Miyagi Ryota'],[],【 從高中就在一起⋯⋯如果這還不是愛？？？！！ 】 【 ＯＯ婚紗不考慮發表時尚秀邀請三井與宮城球員嗎 ｡ﾟヽ(ﾟ´Д`)ﾉﾟ｡】 【 該不會是為愛回國！！！你們不信？反正我是信了！！】 【 இдஇ 結、結婚結⋯⋯請收下的禮金（掏錢）】,中文-闽南话 臺語,"3,218",1/1,2,5,,168
51001960,No Glasses Today.,tenseven017,['Slam Dunk (Anime & Manga)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Oct 2023,['Akagi Takenori/Kogure Kiminobu'],"['Kogure Kiminobu', 'Akagi Takenori']",[],赤木上班後的每一次領帶都由木暮挑選、繫上，反覆的記憶印烙太過深刻，如同他們早上起床會互吻對方，一、三、五約定由誰做家務，又在另一人加班時替對方留份晚飯。 約定成俗慢慢成為日常，生活之中漸漸習慣擁有彼此。,中文-闽南话 臺語,"3,721",1/1,,3,,38
51001240,宮城家的第二任隊長,tenseven017,['Slam Dunk (Anime & Manga)'],Not Rated,Major Character Death,Gen,Complete Work,21 Oct 2023,[],['Miyagi Sota'],[],三歲與六歲的小小宮城宗太 與他的大大的英雄——宮城家的大隊長,中文-闽南话 臺語,"4,221",2/2,,,,11
51001066,沖繩日記,tenseven017,['Slam Dunk (Anime & Manga)'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,21 Oct 2023,['Miyagi Ryota/Miyagi Sota'],"['Miyagi Ryota', 'Miyagi Sota', 'Miyagi Anna', 'Miyagi Kaoru']",[],帶有海水氣息的沖繩 宮城家的零碎生活（很短）,中文-闽南话 臺語,461,1/1,,1,,27
51000931,料金、診療時間｜宮城整骨院,tenseven017,['Slam Dunk (Anime & Manga)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Oct 2023,['Mitsui Hisashi/Miyagi Ryota'],"['Mitsui Hisashi', 'Miyagi Ryota', 'Miyagi Sota']",[],三井牙醫因為職業傷害導致肩頸痠痛，在護理師男友良田的（隨口）介紹下，至宮城整骨院就診——於是宗太師傅與三井牙醫在診療期間，開啟了互相較勁模式，比拼良田究竟對誰比較好。,中文-闽南话 臺語,"4,825",1/1,1,22,,174
51000769,三線の花,tenseven017,['Slam Dunk (Anime & Manga)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Oct 2023,['Mitsui Hisashi/Miyagi Ryota'],"['Mitsui Hisashi', 'Miyagi Ryota']",[],從球場初見，這個人一次次推著自己走回海的日子，又一遍遍將他從窒息難熬的暗礁裡撈起。 三井用自己獨有的方式，替濕透的宮城擦去一身狼狽。,中文-闽南话 臺語,"3,215",1/1,1,11,1,114
51000652,Summer Time.,tenseven017,['Slam Dunk (Anime & Manga)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Oct 2023,['Mitsui Hisashi/Miyagi Ryota'],"['Miyagi Ryota', 'Mitsui Hisashi']",[],浪花濺濕了的褲管，腳底沾滿細沙，三井與宮城在夕陽下奔跑。,中文-闽南话 臺語,"2,747",1/1,,9,,58
50765074,..,Anonymous,['文豪ストレイドッグス | Bungou Stray Dogs'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,07 Aug 2021,['Dazai Osamu/Nakajima Atsushi (Bungou Stray Dogs)'],[],[],,中文-闽南话 臺語,184,1/1,,,,26
50672017,【晔何】记忆罐头,icebegr_sanqianwan,"['令人心动的offer | An Exciting Offer (TV)', '名侦探学院 | Detective College (TV)']",Mature,Choose Not To Use Archive Warnings,M/M,Work in Progress,08 Oct 2023,"['何运晨 - Relationship', '李晋晔 - Relationship', '晔晨', '双律', '晋绣山何', '李晋晔×何运晨', '晔何']","['何运晨', '李晋晔']",[],不XX就出不去的房间设定,中文-闽南话 臺語,"29,149",6/?,2,36,1,"1,072"
50551258,她姓马，她是一匹马,d1sambiguation,['Integrated Chinese - Tao-chung Yao & Yuehua Liu et al.'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,04 Oct 2023,['丽莎 | Lisa Cohen/张天明 | Zhang Tianming'],"['丽莎 | Lisa Cohen', '张天明 | Zhang Tianming']","['Online Dating', 'Getting Catfished by a Horse (Horsefished?)', 'Written for a Class']",张天明想交女朋友。 english translation,中文-闽南话 臺語,534,1/1,1,3,,18
50448736,[陳艾/柏典]在A面封閉在B面相遇,mayc_csk,['奇蹟 | Kiseki: Dear to Me (TV)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,07 Nov 2023,"['陳毅/艾迪', '陳柏文/姜典', 'Nat Chan/Louis Jiang', 'Ai Di | Eddie/Chen Yi (Kiseki: Dear To Me)']","['陳毅 - Character', '艾迪', '陳柏文 - Character', '姜典 - Character', 'Nat Chan - Character', 'Louis Jiang - Character']",[],陳艾+柏典 真人向 有H 劇改編情節,中文-闽南话 臺語,"73,636",4/4,20,89,7,"3,953"
50254255,远曼｜越界,flyingflower,"['远曼', '圆满']",Not Rated,Choose Not To Use Archive Warnings,No category,Work in Progress,19 Feb 2024,[],[],[],四年没用ao3完全不会用了，这章大部分是🚗,中文-闽南话 臺語,"11,057",2/3,1,29,,"1,972"
50207986,我和厲鬼有個約會,Vondel_Park,['關於我和鬼變成家人的那件事 | Marry My Dead Body (2023)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,20 Sep 2023,['吳明翰/毛邦羽'],"['吳明翰', '毛邦羽']","['翰毛 - Freeform', '關於我和鬼變成家人的那件事 - Freeform', '吳明翰 - Freeform', '毛邦羽 - Freeform']",全文約1.3w字，字多且囉嗦。前搖很長，但真的是he甜文，鬼家人不騙鬼家人。 雖然本人站翰毛但這篇其實不分左右啦。本來也想開葷，寫著寫著就變溫馨純愛了。 關於陰間的構想很天馬行空，如有bug請諒解，畢竟我也沒去過…… *筆者是大陸人，不太會寫繁體字，是用軟件轉換的。對臺灣文化也不甚瞭解，所以如果文中出現了不嚴謹的地方或者錯別字，歡迎指正，還望各位多諒解~,中文-闽南话 臺語,"11,247",1/1,,17,1,352
50126428,［树为］小段子,changheyuhuangjiao,['警察荣誉 | Ordinary Greatness (TV)'],Not Rated,No Archive Warnings Apply,M/M,Complete Work,16 Sep 2023,['树为 - Relationship'],['李大为；杨树'],[],*一点小情趣，spank预警,中文-闽南话 臺語,580,1/1,,1,,120
50120626,【鸣樱】春夜喜雨,mio77,['Naruto'],Mature,Choose Not To Use Archive Warnings,F/M,Work in Progress,16 Sep 2023,['Haruno Sakura/Uzumaki Naruto'],"['Haruno Sakura', 'Uzumaki Naruto']",[],雨,中文-闽南话 臺語,"6,007",3/?,,3,,212
50040964,[Undertale│Sans×Frisk] *（手機聲響起） [G],oldshow1010,['Undertale (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,12 Sep 2023,['Frisk/Sans (Undertale)'],"['Frisk (Undertale)', 'Sans (Undertale)']",['sf'],,中文-闽南话 臺語,156,1/1,,,,62
49939174,【星芙星】欢迎来到爱的庭院,inmints,['崩坏：星穹铁道 | Honkai: Star Rail (Video Game)'],Explicit,Graphic Depictions Of Violence,F/F,Complete Work,08 Sep 2023,"['Kafka/Stelle (Honkai: Star Rail)', 'Kafka & Stelle (Honkai: Star Rail)']","['Kafka (Honkai: Star Rail)', 'Stelle (Honkai: Star Rail)']",[],星芙/芙星的无差向Room No.9 paro 如果不知道Room No.9，建议先搜索一下再考虑是否阅读比较好 预警：含角色死亡,中文-闽南话 臺語,"17,127",8/8,1,28,,778
49860157,evermore,Tsuki0428,['La casa de papel | Money Heist (TV)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,"F/M, Gen",Complete Work,04 Sep 2023,"['Lisbon | Raquel Murillo Fuentes/Professor | Sergio Marquina', 'Lisbon | Raquel Murillo Fuentes & Professor | Sergio Marquina', 'Lisbon | Raquel Murillo Fuentes/Alberto Vicuña', 'Lisbon | Raquel Murillo Fuentes/Paula Vicuña Murillo']","['Lisbon | Raquel Murillo Fuentes', 'Professor | Sergio Marquina', 'Paula Vicuña Murillo', 'Luis Tamayo', 'Alberto Vicuña', 'Ángel Rubio (La casa de papel)']",[],搶劫案結束了，然後呢？,中文-闽南话 臺語,"8,133",1/1,,4,,120
49544812,Winds of September,KitsuneChyan,"['ITZY (Band)', 'ryeji-Fandom']",General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,22 Aug 2023,['Hwang Yeji/Shin Ryujin'],"['Hwang Yeji', 'Shin Ryujin']",[],九月則北風初烈，或至連月，俗稱為九降風,中文-闽南话 臺語,"25,532",1/1,,1,,176
49414519,[BotW、TOTK│主林克中心] 百年前與後的故事們 [G],oldshow1010,['The Legend of Zelda: Breath of the Wild/Tears of the Kingdom'],Not Rated,No Archive Warnings Apply,Other,Complete Work,17 Aug 2023,[],"['Link (Legend of Zelda)', '林克']",['林克中心'],,中文-闽南话 臺語,367,2/2,,,,81
49379803,【尋雨】等雨,silent_frost,['ENHYPEN (Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Aug 2023,['Kim Sunoo/Park Sunghoon (ENHYPEN)'],"['Yang Jungwon (ENHYPEN)', 'Park Sunghoon (ENHYPEN)', 'Kim Sunoo (ENHYPEN)']",[],朴成訓從來沒有想過要守護他的太陽，他只是一直等待著一場雨。,中文-闽南话 臺語,"1,456",1/1,,2,,128
49345813,殚尽（项少羽X龙且）,mianyun,"['龙且 - Fandom', '项羽 - Fandom', '秦时明月', '羽龙 - Fandom']",Mature,Major Character Death,M/M,Complete Work,14 Aug 2023,[],"['项羽', '龙且']","['强制', '道具']",私设潍水之战胜利，项羽兵进咸阳，称王。 羽龙道具PLAY不可不说的故事。,中文-闽南话 臺語,"6,366",1/1,2,1,,153
49285492,[寶可夢│sbms] A Dream [G],oldshow1010,['Pocket Monsters: Black & White | Pokemon Black and White Versions'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,12 Aug 2023,"['南廈北尚', 'Kudari | Emmet - Relationship', 'Nobori | Ingo - Relationship']","['北尚', 'Nobori | Ingo', '南廈', 'Kudari | Emmet']","['南廈北尚 - Freeform', '下上']",,中文-闽南话 臺語,0,1/1,,,,26
49279501,落髮,silent_frost,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,11 Aug 2023,[],[],[],我想我還是很愛她的，就算她已不覺得自己能被當成一個女人去愛，我也會一直愛著她這個人。,中文-闽南话 臺語,590,1/1,,,,11
49279456,煙火,silent_frost,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,11 Aug 2023,[],[],[],我感到手腕被身後的人抓住，他的手一直都很溫暖的，可能是因為剛剛握過冰冷的酒杯，此刻感覺有些微涼。他的吐息有葡萄酒的香氣，我沒有回頭，靜靜等候他要說些什麼。他似乎也在等，等煙火秀結束，然而等到最後一粒星火落地後他都沒有開口，於是我輕輕掙開他的手，好險他也沒抓得太緊。,中文-闽南话 臺語,754,1/1,,,,7
49107475,【玲凪R】《胸部進化史》,mekakushi_yuuna,"['Blue Lock (Manga)', 'Blue Lock (Anime)']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Aug 2023,['Mikage Reo/Nagi Seishirou'],"['Mikage Reo', 'Nagi Seishirou']",[],,中文-闽南话 臺語,"2,650",1/1,,6,,416
49085140,【口袋組/狐貓組】Loss For You,silent_frost,['ENHYPEN (Band)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,03 Aug 2023,['Kim Sunoo/Yang Jungwon (ENHYPEN)'],"['Yang Jungwon (ENHYPEN)', 'Kim Sunoo (ENHYPEN)']",[],「喂，Jake哥。」 梁禎元把手機放在沙發上，打開擴音，撫弄的手沒有停下，金善禹慌張地低呼了一聲「禎元」，被他以指擋在雙唇之前制止，原本輕輕摟著金善禹背部的手繞過他的後腦與側臉，食指與中指伸進他的嘴裡，求饒瞬間被攪成了嗚咽。,中文-闽南话 臺語,"1,997",1/1,,11,,284
49055191,【林塞】要阅读依盖队日记吗？,xijun,['The Legend of Zelda: Breath of the Wild/Tears of the Kingdom'],Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,02 Aug 2023,"['Link/Zelda (Legend of Zelda)', '林塞']","['Link (Legend of Zelda)', 'Zelda (Legend of Zelda)']",[],依盖队日记体。依盖队视角的王泪后日谈，林塞，含有剧透。,中文-闽南话 臺語,"2,390",1/1,,16,,243
49019854,[BotW│希多林克] 記一次失敗的惡作劇 [G],oldshow1010,['The Legend of Zelda: Breath of the Wild/Tears of the Kingdom'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Aug 2023,['Link/Sidon (Legend of Zelda)'],"['Sidon (Legend of Zelda)', 'Link (Legend of Zelda)', '希多', '林克']",['希多林克'],,中文-闽南话 臺語,583,1/1,,3,,326
48902869,【四爱】【原创】一觉醒来变成前男友,bearissleepy9898,['Original Work'],Not Rated,Underage,F/M,Complete Work,27 Jul 2023,[],[],[],,中文-闽南话 臺語,944,1/1,,16,,"1,447"
48755212,【忙內組】兩隻玻璃鞋,silent_frost,['ENHYPEN (Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,21 Jul 2023,['Nishimura Riki | Ni-ki/Yang Jungwon'],"['Yang Jungwon (ENHYPEN)', 'Nishimura Riki | Ni-ki']",[],梁禎元毫不思索地握住他的手，那隻手跟方才握住自己手腕時一樣溫暖而有力。這個笑起來還是那麼幼稚的人是個臭名昭著的財閥么子，梁禎元想到自己握住的是這樣一隻不堪的手，卻無法如此感受，明明他看見的那雙眼睛充滿了想愛人的祈求。「我能跟你擁抱一下嗎？」他彷彿背詩詞一樣說出這句話，就像擺放一顆燈泡形狀的玻璃球，直到西村力遮掩不住的詫異目光點亮了它。,中文-闽南话 臺語,"1,749",1/1,,6,,140
48729538,【口袋組/狐貓組】夢遊,silent_frost,['ENHYPEN (Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,20 Jul 2023,['Kim Sunoo/Yang Jungwon (ENHYPEN)'],"['Yang Jungwon (ENHYPEN)', 'Kim Sunoo (ENHYPEN)']",[],他就著相擁姿勢，往後坐下的同時拉著金善禹坐在自己腿上，由下而上看著他一雙惺忪睡眼，「善禹哥還是需要睡眠的年紀，快點回去睡覺。」他一邊說一邊漫不經心地往一旁撥弄金善禹的瀏海。那雙眼睛裡有某種事物漫溢而出，就像甘霖遍灑戰場上那些破損建築裡裸露的鋼筋，把梁禎元一身的敏銳都鏽蝕了，而他溫暖的雙手則把那些殘餘的尖利一一磨鈍，如果白日裡戰戰兢兢的他是戰士，金善禹的目光就是他在夜晚注視明月時祈願的和平。金善禹懶懶地微笑起來，藏在袖子裡的指尖也撥開梁禎元的額髮，看著梁禎元抿了下眼睛，又緩緩睜開來。,中文-闽南话 臺語,723,1/1,,5,,189
48684265,【結契/七年組】海市蜃樓,silent_frost,['ENHYPEN (Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,18 Jul 2023,['Lee Heeseung/Park Jongseong | Jay'],"['Nishimura Riki | Ni-ki', 'Park Jongseong | Jay', 'Lee Heeseung']",[],「誰相信日久生情啊？」 但他仍然感到有些暈眩，只當是夏日午後常有的輕微熱衰竭。,中文-闽南话 臺語,"1,073",1/1,,4,,57
48674191,【王喻】天闕月,Valacirca17,['王喻 - Fandom'],General Audiences,Choose Not To Use Archive Warnings,"Other, F/M",Complete Work,18 Jul 2023,['王喻 - Relationship'],"['王杰希 喻文州', '全职高手 - Character']",[],,中文-闽南话 臺語,"6,604",1/1,,9,1,508
48591193,「许曾彭」偷情文学/三批文学,VivianWen168,['骅祐 许曾彭'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Jul 2023,['曾敬骅 彭千祐 许光汉'],['曾敬骅 彭千祐 许光汉 - Character'],[],开车三批文 带前夫哥 曾敬骅有蒲一永特质，有点没开智，所以无伦理道德感 祐骅双向奔赴，火辣辣的爱 曾敬骅带彭去看海，然后许之找不到彭，顺着ig找来宜兰，许光汉和彭千祐在酒店做，,中文-闽南话 臺語,"20,874",1/1,3,25,,"2,212"
48552703,【诡秘血红】血火一色,northccc,['诡秘之主 - 爱潜水的乌贼 | Lord of the Mysteries - Cuttlefish that Loves Diving'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Jul 2023,"['诡秘血红', '图铎x梅迪奇']","['图铎', '亚利斯塔·图铎', '梅迪奇']",[],,中文-闽南话 臺語,"7,519",1/1,,5,1,238
48552664,【诡秘红银】乌洛琉斯的冷眼旁观,northccc,['诡秘之主 - 爱潜水的乌贼 | Lord of the Mysteries - Cuttlefish that Loves Diving'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Jul 2023,"['梅迪奇x', '梅迪奇x乌洛琉斯']","['梅迪奇', '乌洛琉斯']",[],,中文-闽南话 臺語,"5,409",1/1,,14,1,405
48552340,【白造奥】苦日,northccc,['诡秘之主 - 爱潜水的乌贼 | Lord of the Mysteries - Cuttlefish that Loves Diving'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Jul 2023,"['白造/奥赛库斯', '白造/永恒烈阳']","['白银城造物主', '奥赛库斯', '永恒烈阳']",[],奥赛库斯埋葬了一只鸟。,中文-闽南话 臺語,"12,748",1/1,,9,3,157
48416638,婚禮與葬禮,N11Ebby7_91avi,['Luxiem - Fandom'],Not Rated,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence",M/M,Complete Work,07 Jul 2023,['Vox Akuma/Shu Yamino'],"['Vox Akuma', 'Shu Yamino']",[],來自噗友的靈感 第一篇為婚禮(Shu的視角) 第二篇為葬禮(Vox的視角) 都是甜向短篇 沒有虐,中文-闽南话 臺語,"1,168",2/2,,8,,130
48388075,【流星雨】好兄弟追緝令,silent_frost,['ENHYPEN (Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Jul 2023,['Kim Sunoo/Park Jongseong | Jay'],"['Lee Heeseung', 'Sim Jaeyun | Jake', 'Yang Jungwon (ENHYPEN)', 'Kim Sunoo (ENHYPEN)', 'Park Jongseong | Jay']",[],李羲承不曉得自己是第幾個知道朴綜星消息的人，但當他從沈載倫口中聽到這件事時，覺得自己被一直形影不離的弟弟背叛了。他很清楚同學們口中稱呼的「02組」那三個人也是常常一起打球吃飯甚至一起修課一起被當的好兄弟，但他與朴綜星可是從國中時就認識，還一起備考，最後因為考上同一間大學而抱頭狂笑只差沒有痛哭——他們都太害臊了，不可能在對方面前哭——的金蘭之交，他怎麼能不是第一個知道這消息的人！,中文-闽南话 臺語,"2,203",1/1,,1,,41
48352084,【流星雨】補夢網,silent_frost,['ENHYPEN (Band)'],Mature,Graphic Depictions Of Violence,M/M,Complete Work,04 Jul 2023,['Kim Sunoo/Park Jongseong | Jay'],"['Kim Sunoo (ENHYPEN)', 'Park Jongseong | Jay', 'Original Female Character(s)', 'Original Male Character(s)']","['Fiction', 'Major Character Injury']",因為是夢，所以現實中不能對Jay哥做的壞事，他都可以做一次了。他不能喜歡朴綜星，哪怕擁抱都不行，更遑論交換一個吻。他們滿身是病，但他們都不想醫好自己。,中文-闽南话 臺語,"2,740",1/1,,,,39
48347329,[寶可夢│南廈中心] 擦拭。 [G],oldshow1010,['Pocket Monsters: Black & White | Pokemon Black and White Versions'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,04 Jul 2023,[],"['南廈', 'Kudari | Emmet']",['南廈中心'],「你的表情、你的情緒由你自己決定。」,中文-闽南话 臺語,0,1/1,,,,19
48255412,【流星雨】Addictive Cuteness,silent_frost,['ENHYPEN (Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Jun 2023,['Kim Sunoo/Park Jongseong | Jay'],"['Kim Sunoo (ENHYPEN)', 'Park Jongseong | Jay']",[],朴綜星只是太曉得自己在做什麼了。,中文-闽南话 臺語,815,1/1,,3,,76
