work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
51129757,Umthande Kanjani,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,26 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,239,1/1,,1,,5
51106018,UMnumzane,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,25 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,210,1/1,,,,3
51105979,Okuhlaba umxhwele,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,25 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,641,1/1,,1,,2
51105952,YEBO,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,24 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,353,1/1,,,,5
51105904,Ubusuku bothando,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,24 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,268,1/1,,,,2
50936383,Isiphambano,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,23 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,82,1/1,,1,,5
50936326,Ukukhuluma,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,23 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,72,1/1,,1,,4
50936269,Uyathanda,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,22 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,174,1/1,,2,,6
50936200,Kungani,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,22 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,116,1/1,,1,,3
50830120,Cabanga,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,21 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,341,1/1,,1,,2
50830063,Kuhlanganise ndawonye,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,21 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Brienne of Tarth', 'Jaime Lannister']",[],,isiZulu,82,1/1,,1,,1
50706532,Isiphetho silapha,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,20 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,99,1/1,,1,,1
50706475,Ngokuthembakala,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,19 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,75,1/1,,1,,1
50706427,Cishe,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,19 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,63,1/1,,1,,2
50706385,Buyisa,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,90,1/1,,1,,1
50253763,Ijaji,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,515,1/1,,1,,8
50253718,Thuthukisa,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,17 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,113,1/1,,1,,2
50253640,Umgwaqo,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,17 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,145,1/1,,1,,3
50235439,Ungalokothi Uzinikele,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,16 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,203,1/1,,,,2
50235328,Ulwandle,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,16 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,68,1/1,,,,4
50212429,Ngaphesheya Kwezinkanyezi,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,15 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,360,1/1,,,,2
50212393,Ngena,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,15 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,213,1/1,,,,3
50169853,Ingane,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,531,1/1,,,,2
50169808,Ingqikithi,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,465,1/1,,,,8
50144185,Okokugcina,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,13 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,336,1/1,,1,,6
50144152,Zuza,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,194,1/1,,1,,5
50122858,Ubuhle,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,304,1/1,,1,,6
50122669,Ithemba Lenhliziyo,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,11 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,418,1/1,,1,,3
50099152,Gxuma,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,11 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,397,1/1,,1,,3
50099131,Ikhwalithi ephezulu,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,10 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,296,1/1,,1,,4
50099089,Okungaziwa,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,10 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,226,1/1,,1,,5
50086966,Zama,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,09 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,146,1/1,,1,,4
50086933,Gcina,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,09 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,206,1/1,,1,,4
50086840,Iva,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,08 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,365,1/1,,1,,5
50061358,Ukusebenza,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,08 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,"1,097",1/1,,1,,3
50061298,Ukubaluleka,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,07 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,884,1/1,,1,,3
50019529,Okokuqala naphakade,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,07 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,314,1/1,,1,,4
50019475,Kuphelele,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,06 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,502,1/1,,1,,2
49904059,Indalo,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,06 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,401,1/1,,1,,6
49904017,Ukuhamba,Sawubona,"['A Song of Ice and Fire - George R. R. Martin', 'Game of Thrones (TV)']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,05 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,415,1/1,,1,,5
49883869,Kungene ukukhanya,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,05 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,757,1/1,,1,,1
49883803,Uzinakekele,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,523,1/1,,1,,3
49838929,Manje hamba,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,685,1/1,,1,,4
49838851,Isizathu,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,03 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,636,1/1,,1,,4
49765519,Okuqalayo Kumele Kuphele,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,03 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,73,1/1,,1,,3
49765441,Zuza,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,02 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,99,1/1,,1,,6
49728664,Ukubuka,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,02 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,149,1/1,,1,,3
49728631,Ngendlela Yabo,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,01 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,298,1/1,,1,,2
49728565,Kuhle,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,01 Jun 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,184,1/1,,1,,2
49665433,Ebusuku,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,31 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,258,1/1,,1,,2
49665313,Ukuze Ivulwe,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,31 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,295,1/1,,1,,3
49567423,Ikhwalithi Nobuhle,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,30 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,287,1/1,,1,,3
49567381,Bekumele Ukusho,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,30 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,195,1/1,,1,,3
49504414,Okunye Okumbalwa,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,29 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,298,1/1,,1,,3
49504378,Futhi ngokuvamile,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,28 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,702,1/1,,1,,1
49399543,Konke Uthando,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,28 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,620,1/1,,1,,4
49374451,Konke Engake Ngikufuna,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,27 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,593,1/1,,1,,6
49337044,Ingxenye yaLo,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,27 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,987,1/1,,1,,4
49296397,Ukuthanda Nokuqonda,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,26 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,372,1/1,,1,,2
49296262,Zonke Izinto,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,25 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,709,1/1,,1,,2
49258702,Ihholo elikhulu,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,25 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,"1,107",1/1,,1,,3
49205617,Emhlabeni wami,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,24 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,700,1/1,,1,,4
49170538,Athule Avuleke,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,24 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,635,1/1,,1,,3
49153807,Ukulindela,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,23 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,661,1/1,,1,,4
49120825,Ingxenye Yenguquko,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,23 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,507,1/1,,1,,3
49106443,Okulindelekile,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,22 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,971,1/1,,1,,5
49076836,Indlela Elula,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,21 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,702,1/1,,1,,3
49004788,Umdayisi Wenhliziyo,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,21 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,737,1/1,,1,,4
48980638,Ukuhlolwa Kokuphila,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,20 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,747,1/1,,1,,3
48925366,Siyakwamukela,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,20 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,770,1/1,,1,,8
48875347,Imibuzo,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,19 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,775,1/1,,1,,3
48826330,Ukubonisana,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,19 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,"1,041",1/1,,1,,7
48750499,ngokujiya,Sawubona,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 May 2023,['Jaime Lannister/Brienne of Tarth'],"['Jaime Lannister', 'Brienne of Tarth']",[],,isiZulu,903,1/1,,1,,3
