work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
53857153,东伯侯和他的狐狸,Styx49,['封神三部曲 | Creation of the Gods (Wuershan Movies)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Apr 2024,['焕顺 - Relationship'],"['姜文焕 - Character', '鄂顺']",[],原著向接电影结局,中文-吴语,"96,067",26/26,,3,1,96
53717806,痛,Styx49,['封神三部曲 | Creation of the Gods (Wuershan Movies)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,12 Feb 2024,['彪发'],"['崇应彪', '姬发']",[],,中文-吴语,"6,545",1/1,,8,1,164
53645983,一点点 蝙蝠侠 诗歌 :),Hyperfixationing,['Batman - All Media Types'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,09 Feb 2024,['蝙蝠侠/小丑'],"['蝙蝠侠 - Character', '小丑']","['诗歌', '血', '有罪', '蝙蝠侠的 观点看法']",我 在 学校 学 中文， 和 我 要 用 蝙蝠侠 漫画 和 习。 如果 我的 中文 是 坏， 对不起。,中文-吴语,126,1/1,1,1,,98
53617834,李袋鼠的爱情故事（五）补档,niyuechenxi,['Nezhazhimotongjiangshi'],Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,08 Feb 2024,[],['nezha|aobing'],[],,中文-吴语,"3,829",1/1,,,,7
53592373,黑道Pro,SshenYuan,['全职高手 - 蝴蝶蓝 | Quánzhí Gāoshǒu - Húdié Lán'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,07 Feb 2024,"['周黄 - Relationship', 'Zhou Huang - Relationship']","['周泽楷', '黄少天', 'Zhou Ze Kai', 'Huang Shao Tian']",[],,中文-吴语,861,1/1,,,,53
53542732,啊佐贺： 第二部分: 夜之书,rsluebben,"['No Fandom', 'Original Work']",Teen And Up Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con","F/F, F/M, Multi",Complete Work,20 Mar 2024,"['马鲁姆/西娅', '奥拉维尔/瓦伦', '马莱卡/伊坎特', '盖亚/埃利萨皮', '维内诺夫人/马鲁姆', '霍塔王子 / 古塞尔公主']","['罗万', '奥拉维尔', '瓦伦', '洛恩叔叔', '唐太斯船长', '甲骨文大师', '暗影女巫会', '基蒂塞克·汗', '苏丹格雷奥吉', '达格里姆·科沃雷', '马鲁姆', '西娅', '马莱卡', '恰斯卡', '埃利萨皮', '盖亚', '伊坎特', '魔王 - Character', '奥达科他国王', '阿托克巴尔', '红杉', '何塔王子', '奥伦', '维尼诺夫人', '弗拉罗', '阿诺卡大师', '查顿船长', '瑙拉', '洛西', 'Baishan', '白茅', '论坛报卢蒂安特', '阿亚米斯论坛报', '瓦科尼女王', '阿达玛·萨达尔', '努瓦永祭坛伽特玛', '古塞尔公主']","['Action/Adventure', 'Myth Arc', 'Fantasy', 'Swords & Sorcery', 'Magic', 'Dark Magic']",奥伦是命运之子。 黑暗势力寻找他的位置，而光明势力则保护他。 罗文是一名战士，帮助击败了一位雄心勃勃的领导人； 现在，他必须赶回家救家人。 基蒂塞克汗和苏丹格雷奥吉在准备战争时寻求镇压革命。 西娅和弗莱罗将争夺对马勒姆的影响力。,中文-吴语,"113,008",28/28,,1,,17
53433178,给亚特公爵献上花束4,DX3906sama,['月影别墅'],Not Rated,"Major Character Death, Underage",M/M,Complete Work,31 Jan 2024,"['妮克亚斯', '恩瑞波司']",[],[],平行世界Au 黑化强制爱预警,中文-吴语,"1,651",1/1,,,,73
53433136,给亚特公爵献上花束3,DX3906sama,['月影别墅'],Not Rated,Underage,M/M,Complete Work,31 Jan 2024,"['妮克亚斯', '恩瑞波司']",[],[],平行世界Au 强制爱预警,中文-吴语,"2,620",1/1,,,,174
53433067,给亚特公爵献上花束2,DX3906sama,['月影别墅 | Yuè Yǐng Bié Shù (Visual Novel)'],Not Rated,Underage,M/M,Complete Work,31 Jan 2024,"['妮克亚斯', '恩瑞波司']",[],[],平行世界Au 强制爱黑化预警,中文-吴语,675,1/1,,1,,44
53433007,给亚特公爵献上花束1,DX3906sama,['月影别墅 | Yuè Yǐng Bié Shù (Visual Novel)'],Not Rated,"Underage, Choose Not To Use Archive Warnings",M/M,Complete Work,31 Jan 2024,"['恩瑞波司', '妮克亚斯']",[],[],强制爱预警 平行世界Au,中文-吴语,915,1/1,,,,79
53352025,入海气旋108,kylrene,"['入海气旋', '银飞壳']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,28 Jan 2024,[],[],[],,中文-吴语,"3,141",1/1,,7,,656
53272342,小瑜开门，我是你哥,zimiaojun,['三国'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Jan 2024,['策瑜'],"['孙策', '周瑜']",[],周异为了防止自己儿子被山里的老虎叼走，一直教育儿子不要给陌生人开门,中文-吴语,"3,198",1/1,,2,,246
53108764,【你x马杰】晚加班的小乐子,saucerboilove,['Unspecified Fandom'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Jan 2024,['你x马杰'],['马杰 - Character'],"['马杰 - Freeform', '年会不要停']",众和集团，一个平常的工作日夜晚，平常的加班时间. 你百无聊赖地坐在工位上，手机械地敲打着键盘，心思却全然不在工作上.好无聊，你这么想着，得找点乐子才行. 视线在并不算大的办公间里游移，最终停留在坐在自己前方工位的人那毛茸茸的脑袋上。 脑袋的主人好像正在处理什么棘手的文件，此刻有些焦急地抓了抓头发。于是本就有些卷翘的头发倔强地竖起来几根，有点像小动物的毛发。 你挑了挑眉，嘴角微微上扬。 你好像知道该找些什么乐子了。,中文-吴语,"1,484",1/1,,21,,961
53009221,【Vintage MILF porn】今夜又是好月亮,nannywEst,"['观悟', '叹花咏雁']",Mature,Rape/Non-Con,"F/F, F/M, Multi",Work in Progress,20 Mar 2024,[],[],"['Teacher-Student Relationship', 'Oedipus - Freeform', 'Affairs', 'Unorthodox', 'Based on autobiography', 'Porn', 'MILFs']",·Some dialogues in Wu-Chinese ·Quite erotic ·Irritating 十年間，一切的一切都像按下了暫停鍵。如同落灰的舊相框般，日漸褪去顏色、灰暗下去。只留下無盡的麻木與惡意。像此時的大多數青年一樣，元通也無法從目光所及的的痛苦與困頓中看到未來。一波運動未平，下一波又起，折磨得人身心俱疲，本就麻木的內心變得更加冰冷。人的生死顯得如此微不足道。以任何形式出現的美都顯得極其格格不入、很奇怪。但若有人日日念著「蒹葭蒼蒼，白露為霜」，在水滴石穿的影響下，「奇怪」慢慢變成常態後，元通竟找回了幾分「人」的感覺。 人會永遠記住少年時遇到的驚艷之人。朱旭丹於元通不僅是良師益友，更似再生之母，春風化雨般將一切美好重新植入他的心靈，行屍走肉再度擁有了生命。由特殊社會環境造成的「斷橋效應」，加上元通本就是個細膩的人，日復一日地對著一位美人，難免暗生情愫。哪怕對方是校友孀居的母親。 這未知的情緒，是無法歸類的感情。他敬她、愛她，豈能允許自己想入非非。他知道，他越界了，可被吸引是無法控製的。他貪戀著在她身邊的每分每秒，內心被世俗和愛欲撕扯著，但不願任由自己麻木。可謂「幾曾細思量，寧願相思苦」。,中文-吴语,"7,614",3/?,,,,30
52938754,云鹰x逐花,No_Longer_G,"['王者荣耀 | King of Glory (Video Game)', '曜澜 - Fandom']",Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,10 Jan 2024,['曜澜'],"['东方曜', '澜']",['云鹰x逐花'],,中文-吴语,587,1/1,1,16,,690
52925665,安慰男友手册,liangyanyizhengjiushimai,['伏虎 - Fandom'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,09 Jan 2024,[],[],[],大学生pa ⚠️双性！ 两眼一睁就是麦！,中文-吴语,"3,033",1/1,,2,,96
52872013,【笛夷花】共感（3p）,ZhaoWuCi,['莲花楼 | Mysterious Lotus Casebook (TV)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,07 Jan 2024,['笛夷花'],['李莲花／笛飞声／李相夷'],['李莲花 - Freeform'],【笛夷花】共感3p play 李莲花李相夷共感 李莲花回到莲花楼的时候，他的后穴早就湿的不成样子，底裤早就已经可以滴出水来。 笛飞声正在草李相夷。 lofter：朝梧,中文-吴语,"2,732",1/1,1,22,2,"2,481"
52827613,贼船,Shamanflamen,"['三国演义 - 罗贯中 | Romance of the Three Kingdoms - Luo Guanzhong', 'Chinese History RPF']",Mature,Underage,M/M,Complete Work,05 Jan 2024,"['泰权 - Relationship', 'Sun Quan | Sun Zhongmou/Zhou Tai | Zhou Youping']","['Zhou Tai | Zhou Youping', 'Sun Quan | Sun Zhongmou', '周泰', '孙权']",[],阳羡时的第一次 含有吴语,中文-吴语,"6,467",1/1,,4,,128
52824967,异土庭的我，最讨厌拉哈布雷亚,qianchuanyuan,['Final Fantasy XIV'],Mature,Rape/Non-Con,M/M,Complete Work,05 Jan 2024,[],['拉哈布雷亚'],[],,中文-吴语,"3,855",1/1,,,,44
52632955,入海气旋87,kylrene,"['入海气旋', '银飞壳']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,29 Dec 2023,[],[],[],,中文-吴语,"2,835",1/1,,9,,801
52606120,入海气旋86,kylrene,"['入海气旋', '银飞壳']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,28 Dec 2023,[],[],[],,中文-吴语,"3,639",1/1,1,25,1,888
52345582,自己取不可以吗,No_Longer_G,['王者荣耀 | King of Glory (Video Game)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,18 Dec 2023,['曜澜'],"['东方曜', '澜']","['曜澜 - Freeform', '东方曜 - Freeform', '澜 - Freeform']",一点小车片段,中文-吴语,850,1/1,,22,,"1,157"
52274665,逆行恋爱,Styx49,['封神三部曲 | Creation of the Gods (Wuershan Movies)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Dec 2023,"['郊通发达', '郊发']","['殷郊', '姬发']",[],,中文-吴语,"10,656",1/1,3,36,4,575
52161184,【周翔】窥（上）,mubai,['全职高手 - 蝴蝶蓝 | Quánzhí Gāoshǒu - Húdié Lán'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,10 Dec 2023,['大学同学'],"['周泽楷', '孙翔']",[],直男男大孙翔勇闯情趣密室，被中控指挥着玩遍玩具后发现中控竟是死对头周泽楷！,中文-吴语,"6,191",1/1,1,13,,276
52138486,【星之提督/你】我弄丢了我的玫瑰,shinkaihanehide,['时空中的绘旅人 | For All Time (Video Game)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,09 Dec 2023,['星之提督 - Relationship'],['星之提督'],[],,中文-吴语,"3,377",1/1,,5,1,400
52138168,【星提/你】由于必须得抱着点什么才能入睡而惹来的麻烦,shinkaihanehide,['时空中的绘旅人 | For All Time (Video Game)'],Mature,No Archive Warnings Apply,F/M,Complete Work,09 Dec 2023,['星之提督 - Relationship'],['星之提督'],[],轻微的肌肤饥渴症引来的麻烦，大概是个副官让星提看得见吃不着的小甜饼W,中文-吴语,"4,481",1/1,,20,,705
52138027,色戒,barbiedollisundercontrol,"['封神三部曲 | Creation of the Gods (Wuershan Movies)', '山河之影 | Pledge of Allegiance (TV)']",Mature,Choose Not To Use Archive Warnings,F/M,Work in Progress,12 Dec 2023,"['殷寿/李东方', '费翔/此沙']","['殷寿', '李东方']",['性转'],呵呵我西皮怎么可以没有民国文啊？ 李东方性转,中文-吴语,"6,265",2/?,1,14,1,408
51984511,入海气旋61,kylrene,"['入海气旋', '银飞壳']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,02 Dec 2023,[],[],[],,中文-吴语,"2,823",1/1,,6,,659
51984481,入海气旋56,kylrene,"['入海气旋', '银飞壳']",Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,02 Dec 2023,[],[],[],,中文-吴语,"2,009",1/1,,18,2,678
51823795,想不开,Styx49,['封神三部曲 | Creation of the Gods (Wuershan Movies)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Nov 2023,"['郊通发达', '郊发']","['殷郊', '姬发']",[],,中文-吴语,"21,836",1/1,5,32,2,635
51725884,葬塞 双重契约1.0,barlyle,['Kuroshitsuji | Black Butler'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,20 Nov 2023,"['Sebastian Michaelis & Undertaker', 'Sebastian Michaelis/Undertaker', '葬塞']","['Undertaker (Kuroshitsuji)', 'Sebastian Michaelis', '葬仪屋', '塞巴斯蒂安 - Character']",[],双A 有些全七八糟的私设，完全为了我膏肓服务 写得超级变态，葬公和塞嬷双层buff 快跑！！！ 包括但不限于：强致 串词 泥塑（仅限于某几章） 道具……,中文-吴语,"2,883",1/1,1,6,3,239
51649648,【玟辰】狗出没，请当心（pwp一发完）,吧唧汤面 (Cuttlelarvae),['Straykids'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Nov 2023,['seungmin/hyunjin'],"['Hwang Hyunjin', 'Kim Seungmin (Stray Kids)']",[],*伪骨abo 双视角pwp 全文1.8w *o装a/强制-自愿/微水煎/窒息 *ao人权极不平等世界观 简介：主要讲述一A一O的玟辰在分化后的关键节点分手，两年后重逢，打了很多架，做爱做了一整晚后重拾兄弟温情，决定抛弃成见与隔阂，坦诚相爱的故事 by吧唧汤面,中文-吴语,"16,340",1/1,,10,,352
51571774,病,Styx49,['封神三部曲 | Creation of the Gods (Wuershan Movies)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Nov 2023,"['郊通发达', '郊发']","['殷郊', '姬发']",[],,中文-吴语,"6,011",1/1,6,35,4,625
51451009,莱杨｜青春期（上/中/下）,KA_SANA,['Ginga Eiyuu Densetsu | Legend of the Galactic Heroes'],Mature,"Major Character Death, Rape/Non-Con",M/M,Complete Work,08 Nov 2023,['Reinhard von Lohengramm/Yang Wenli'],"['Reinhard von Lohengramm', 'Yang Wenli']",[],费沙的雨季在六月和七月 好像就是为了在夏季离开的人痛哭,中文-吴语,"1,131",1/1,,5,,276
51352531,破产快乐,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"4,490",1/1,,6,1,263
51352504,即便如此也要努力活下去,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['降谷零×女主人公'],['降谷零'],"['名侦探柯南乙女向 - Freeform', '降谷零乙女向']",,中文-吴语,"5,567",1/1,,5,,531
51352468,口腹之欲,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"4,587",1/1,,7,,474
51352438,和人妻达成HE的可能性,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"12,355",2/2,,12,,553
51352417,防伪标识,Fishhbaby,['名侦探柯南'],Explicit,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"2,743",1/1,,2,,348
51352387,蝉,Fishhbaby,['名侦探柯南'],Teen And Up Audiences,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"3,610",1/1,,5,,180
51352336,以下犯上,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['降谷零×女主人公'],['降谷零'],"['名侦探柯南乙女向 - Freeform', '降谷零乙女向']",,中文-吴语,"3,679",1/1,,17,,726
51352237,及时出逃,Fishhbaby,['名侦探柯南'],Explicit,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],"['诸伏景光', '苏格兰 - Character']","['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"4,595",1/1,,4,,327
51352036,座位后排也要系好安全带,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['降谷零×女主人公'],['降谷零'],"['名侦探柯南乙女向 - Freeform', '降谷零乙女向']",,中文-吴语,"4,407",1/1,,21,,917
51351988,薯片的正确食用方式,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"4,138",1/1,,8,1,474
51351961,上司变成狗了怎么办,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['降谷零×女主人公'],['降谷零'],"['名侦探柯南乙女向 - Freeform', '降谷零乙女向']",,中文-吴语,"4,366",1/1,,7,,393
51351928,和男友吵架只需闭眼睡一觉就好,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"6,506",1/1,,3,,458
51351886,和女友冷战示弱是最佳解决方法,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"4,931",1/1,,6,,345
51351853,恋爱战线禁止拉长,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"4,957",1/1,,5,,303
51351832,苏格兰拯救计划,Fishhbaby,['名侦探柯南'],Teen And Up Audiences,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"3,497",1/1,,3,1,235
51351781,翻转世界,Fishhbaby,['名侦探柯南'],Explicit,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],"['苏格兰 - Character', '诸伏景光']","['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"10,705",2/2,,9,2,348
51351742,喜欢人类已经刻在小狗的DNA里啦！,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"6,398",1/1,1,8,,356
51351706,涸泽,Fishhbaby,['名侦探柯南'],Explicit,Underage,F/M,Complete Work,04 Nov 2023,['降谷零×女主人公'],['降谷零'],"['名侦探柯南乙女向 - Freeform', '降谷零乙女向']",,中文-吴语,"4,725",1/1,,13,,842
51351688,偷走公安的猫会被判刑吗,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"4,382",1/1,,6,,353
51351676,伤心小狗综合症,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"5,848",1/1,,5,,293
51351628,世界落地有声,Fishhbaby,['名侦探柯南'],Mature,Underage,F/M,Complete Work,04 Nov 2023,[],"['降谷零', '诸伏景光']",['名侦探柯南乙女向 - Freeform'],,中文-吴语,"3,196",1/1,,1,,278
51351604,春火,Fishhbaby,['名侦探柯南'],Explicit,Underage,F/M,Complete Work,04 Nov 2023,['诸伏景光×女主人公'],['诸伏景光'],"['名侦探柯南乙女向 - Freeform', '诸伏景光乙女向']",,中文-吴语,"7,119",1/1,,3,,329
