work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
53661679,Scrisoare catre Imparatul tuturor sufletelor,bipidi,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,10 Feb 2024,[],[],[],A letter to God,Română,321,1/1,,1,,22
53639278,Raggedy Drama,GodofMemes619,['Raggedy Ann & Andy: A Musical Adventure (1977)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,09 Feb 2024,"['Raggedy Ann/Babette (Raggedy Ann & Andy)', 'Raggedy Andy/Clem (Raggedy Ann & Andy)']","['Raggedy Ann (Raggedy Ann & Andy)', 'Raggedy Andy (Raggedy Ann & Andy)', 'Babette (Raggedy Ann & Andy)', 'Clem (Raggedy Ann & Andy)', 'Susie Pincushion (Raggedy Ann & Andy)', 'The Twin Pennies (Raggedy Ann & Andy)', 'Topsy (Raggedy Ann & Andy)', 'Maxi-Fixit (Raggedy Ann & Andy)', 'Grandpa (Raggedy Ann & Andy)', 'Captain Contagious (Raggedy Ann & Andy)', 'Barney Beanbag (Raggedy Ann & Andy)', 'The Camel With the Wrinkled Knees (Raggedy Ann & Andy)']",[],"Raggedy Ann ends up in a huge situation when she ends up having to do her best impression to the love of her life, Babette, the most loved gal in her town that would make an average toy faint from just looking.",Română,"1,226",1/1,,6,,69
53552596,O țărănoaie la răscruce dintre Alternia și Teyvat,Metamorphspectra,"['Homestuck', '原神 | Genshin Impact (Video Game)']",Not Rated,No Archive Warnings Apply,"M/M, Multi, Other",Work in Progress,05 Feb 2024,['Dave Strider/Karkat Vantas'],"['Karkat Vantas', 'Dave Strider']","['Reader-Insert', 'Reader is Not Traveler (Genshin Impact)', 'Established Relationship', 'inspirat după țărănoaiastuck', 'Romanian countryside AU', 'Țărănoaiastuck inspired', 'modern au country side', 'comedie românească', 'adaug taguri pe parcurs ce scriu', 'design interior combinat între Homestuck/Genshin și ceva sătesc românesc', 'mobilier tip comunist și dinainte de comunism și nu numai', 'când moare Ion Iliescu?', 'limbaj licențios']",În drumul tău spre satul tău natal din județul Buzău te rătăcești pe plaiurile de deal românești și dai peste o răscruce de drumuri fix când nu prea mai ai unde să te cazezi și nu mai ai resurse de orientare. Bifurcația o dă înspre două localități comunale: Alternia și Teyvat. Neavând alte opțiuni te decizi să explorezi comunele respective. Ce urmează este o peripeție plină de surprize.,Română,"2,147",1/?,4,5,,37
53266024,“Poemul Baltagului “,Sara333georgia,['Baltagul - Mihail Sadoveanu'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,24 Jan 2024,[],[],[],,Română,106,1/1,,3,,32
52800877,Fallin' - în cădere liberă,ShadeCarola,['dragon - Fandom'],Mature,Graphic Depictions Of Violence,"F/F, F/M, M/M, Multi",Complete Work,09 Jan 2024,['Amy/Rhyam'],"['Amy', 'Rhya', 'Harin - Character', 'Rebecca', 'Xavier']",[],"Am să zic doar atât. Violență Scene cu limbaj licențios Sex Moarte descrisă până la cel mai mic detaliu Teme precum depresie, anxietate, tortură și schizofrenie Eu am îmcercat să te avertizez, de acum e alegerea ta ce faci, nu voi fi responsabilă pentru tine. Fiecare pentru el!  ------------------------------------------------------------------------------------------------------------------------",Română,"18,988",5/5,,,,23
52218934,Schiță,Dila__890,['文豪ストレイドッグス | Bungou Stray Dogs'],Mature,No Archive Warnings Apply,F/M,Complete Work,12 Dec 2023,"['Nikolai Gogol/Dalia', 'Nikolai Gogol/Reader', 'Nikolai Gogol/OC']","['Dalia', 'Nikolai Gogol (Bungou Stray Dogs)', 'Pulea']","['Light-Hearted', 'Light Angst', 'Light stab', 'international couple', 'Not Actually Unrequited Love', 'Not Beta Read']",Doi nebuni,Română,"1,930",1/1,6,7,,121
51790225,Ba da ce tensiune sexuala ii intre voi,dino_nugget69,['Penguins of Madagascar'],Explicit,Choose Not To Use Archive Warnings,F/M,Work in Progress,23 Nov 2023,['andy/ giorgi'],"['Andy', 'georgi', 'Maya', '&co', 'Nati', 'Mark']","['Porn With Plot', 'Enemies to Friends to Lovers', 'Fluff', 'Eventual Smut', 'Sexual Tension', 'Unresolved Sexual Tension', 'Angst', 'Teen Romance', 'Slow Burn', 'Friends With Benefits', 'Fake/Pretend Relationship', 'Porn with Feelings', 'Denial of Feelings', 'your honor they are dumb', 'Ambiguous/Open Ending', 'JUST GET TOGETHER ALREADY', 'Getting Together', 'giorgi/andy', 'top giorgi/bottom andy']","""Arata-mi, atunci , ce tu crezi ca e 'gresit' cu tine si nu o sa imi schimb parerea!"" spune Andy furios. Giorgi se uita adanc in ochii lui si spera ca poate va gasi o minciuna, o sămânța de bataie de joc, ceva care sa ii arate ca totul este o gluma. Nu gaseste nimic. ""Atunci o sa iti arata exact ce nici eu nu am vazut inca."" În inima unui oraș părăsit de soartă, Giorgi și Andy, urmașii a două familii cu trecuturi întortocheate și întunecate, sunt prizonierii unui angajament neașteptat. O înțelegere sinistră dintre familiile lor le impune să se căsătorească, un act menit să aducă liniște și putere în umbrele întunecate ale feudelor vechi. Giorgi, cu ochii săi plini de amărăciune și sufletul pustiit de dureri trecute, simte povara destinului său în fiecare pas. În schimb, Andy, cu inima sa generoasă și zâmbetul chinuit, încearcă să scape de lanțuri, dorind să-și trăiască viața așa cum îi dictează inima. Relația lor este un dans al umbrelor, cu trecutul întunecat al familiilor lor întorcându-se asupra lor ca un blestem nesfârșit. desi totul este proiectat pentru un dans sinistru ceva se lega in final. Oare cand cortina va cadea, ce dans vor mai purta cei doi?",Română,327,1/?,,,,21
51628798,Ieduțul,IgnisDivine,"['Vinland Saga (Manga)', 'romanian literature']",Teen And Up Audiences,Major Character Death,Gen,Complete Work,01 Dec 2023,['Einar & Thorfinn (Vinland Saga)'],['Thorfinn (Vinland Saga)'],"['mystical elements', 'dark themes', 'Mythology - Freeform', 'Alternate Universe - Mythology', 'Self-Indulgent', 'NOT Translation Friendly', 'dar totuși acest fic e foarte indulgent de sine', 'Inspired by a Ballad', 'Inspired by folklore', 'Angst']","Thorfinn va merge până în pânzele albe pentru a-și îndeplini visul, chiar dacă asta va presupune un sacrificiu. Însă nici măcar cel mai mare sacrificiu, cel suprem, nu-l poate opri pe acesta. Inspirat din ,,Miorița"".",Română,912,1/1,,2,,15
51578407,mpty,vigrid,['Original Work'],Mature,Choose Not To Use Archive Warnings,No category,Complete Work,14 Nov 2023,[],[],[],,Română,187,1/1,,1,,32
51455101,Artificii în ceață,Tzarina_Alexandra,['Original Work'],Teen And Up Audiences,Graphic Depictions Of Violence,F/M,Work in Progress,08 Nov 2023,['Laurentiu/Madalina'],"['Laurentiu', 'Madalina', 'Tiberiu', 'Teodora', 'Razvan', 'Andriy', 'Virgil', 'Monica', 'Cristian', 'Ioana', 'Szilvia', 'Konrad']","['Drama', 'Romance', 'contemporary', 'relationship drama', 'Family Drama', 'Suicide', 'Mental Illness', 'Healing', 'Reconciliation', 'Salt and Light']","Doi oameni răniți și singuratici se îndrăgostesc, așteptându-se să se vindece unul pe altul. Din cauza problemelor din trecut nerezolvate, atât din punct de vedere al tulburărilor mentale și conflictelor de familie, cât și secretelor pe care le țin unul față de celălalt, relația ia o turnură înspre rău. Totuși, precum există o lumină la capătul tunelului, tot așa există și speranța de a se împăca, cât și de a se vindeca de rănile fiecăruia din trecut.",Română,"7,526",3/?,1,1,,15
50907382,cutie de lapte într-o cutie de lapte într-o cutie de lapte,sophieidkman,['No Fandom'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,17 Oct 2023,[],[],"['Schizophrenia', 'poezie scurtă']",inspirat din bag of milk inside a bag of milk inside a bag of milk dar idk,Română,110,1/1,1,10,,52
50780740,mission implications,Foxina90,['VALORANT (Video Game)'],Mature,Choose Not To Use Archive Warnings,F/F,Complete Work,12 Oct 2023,['Sage/Viper (VALORANT)'],"['Sage (VALORANT)', 'Viper (VALORANT)']","['Soft Viper', 'wounded Sage', 'they just want it.']",Sage returns from a mission that lasted too long for Viper to miss her,Română,"1,628",1/1,,17,1,711
50709475,The poet’s dark secret,orphan_account,"['Furry (Fandom)', 'poets - Fandom']",Mature,Major Character Death,"F/F, Other",Complete Work,09 Oct 2023,"['OC/OC', 'girl/girl - Relationship', 'Gadea/ Smaranda']","['Gadea', 'Smaranda', 'furry version of Gadea']","['love my friend', 'she and i did this', 'girl/ girl', 'Major Character Injury', 'Furry', 'side chick involved', 'she transforms into a furry', 'gadea is a furry! real not click bait', 'set in 19 centrury']",Gadea and Smaranda have trouble in their relationship…,Română,496,1/1,,,,26
50466982,floare artificială (adevăruri artificiale),sophieidkman,['Generation Loss (Web Series)'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,01 Oct 2023,[],"['Ranboo | The Hero (Generation Loss)', 'Hetch (Generation Loss)']","['Short', 'phony reference la început lol']",uhhhhh nu știu ce să scriu aici hetch îi spune lui ranboo toate astea lol,Română,146,1/1,2,6,,28
50065369,Ochii din umbră,Silvishy_teaspoon00,['No Fandom'],General Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,13 Sep 2023,[],[],"['#mystery #love #comedy #vampire #romance #adventure #werewolf #children', '#slow burn #slow build #slow romance #slow update', 'Other Additional Tags to Be Added', '#Manipulation', '#fluff #domestic fluff #romanic fluff #fluff and angst', '#relationships', '#ocs #original character #original characters #caractere originale #romana #fanfic #fanfic in romană']","Hortensia obișnuia sa ducă o viața normală până când a ajuns la facultate unde a întâlnit niște oameni ciudați, dar speciali. Dar viața nu e mereu roz mai ales când un vampir are treburi neterminate cu străbunica ei și ea ar putea să ajungă în același bucluc ca ea.",Română,"4,797",4/?,,,,19
49185376,nameless,maria_677andronachi,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,07 Aug 2023,[],[],[],,Română,212,1/1,,2,,37
49039513,perfectly imperfect,sophieidkman,['The Stanley Parable'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,01 Aug 2023,['The Narrator & Stanley (The Stanley Parable)'],"['Stanley (The Stanley Parable)', 'The Narrator (The Stanley Parable)']","['Alternate Universe - Canon Divergence', 'Short', 'naratorul e șeful lui stanley dar nu contează așa de mult']",Stanley face o greșeală și se trezește la realitate.,Română,314,1/1,1,4,,37
48828580,Din senin (Out of the Blue),thewaywardspine,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Jul 2023,[],"['Original Muggle Character(s)', 'Teddy Lupin']",[],"Scris ca un mic bonus/cadou pentru toți cărora le-a făcut plăcere să citească All The Young Dudes, dar în special pentru toți cei care au vrut să știe ce s-a întâmplat cu Grant, personajul meu original din acel fic. În două părți, pentru că știți cum sunt. Acțiunea se petrece în 2016.",Română,"8,700",2/2,,1,,42
48787150,"Sergiu, iubirea mea",alexandra_111,['Papers Please (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,F/M,Work in Progress,23 Jul 2023,"['Elisa Katsenja/Sergiu Volda', 'Inspector & Sergiu Volda']","['Sergiu Volda', 'Elisa Katsenja', 'Inspector (Papers Please)']","['Falling In Love', 'Iubire intre doi oameni din tabere opuse dintr un razboi', 'Happy Ending', 'soldat x doctorita']","Povestea de dragoste dintre Sergiu și Elisa din Papers, Please așa cum mi-am imaginat-o eu.",Română,"4,500",6/?,4,4,,85
48785362,"T-am prins, nenoro-ce?",Cosmisa,['Tales of Arcadia (Cartoons)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,22 Jul 2023,[],"['Jim Lake Jr. (Tales of Arcadia)', 'Original Male Character(s)']","['Post-Season 3 (Trollhunters)', 'Mistaken Identity', 'i guess', 'Good Intentions', 'Light-Hearted', 'Vampires']","De când au plecat pentru a găsi o nouă casă în New Jersey, Jim tot avea impresia că era urmărit.",Română,248,1/1,,2,,16
48740044,pazea ca vine si are viteza mare,Noximilien,"['romanian literature', 'Literatura Romana', 'Enigma Otiliei']",Teen And Up Audiences,No Archive Warnings Apply,Other,Complete Work,21 Jul 2023,"['Otilia Marculescu/ Y/N', 'Felix Sima/ Weissmann']","['Otilia Marculescu', 'Felix Sima', 'Weissmann', 'Georgeta (Enigma Otiliei)', 'masina lui y/n']","['or: the car racing AU everyone needed but nobody knew', 'e literalmente o cursa de masini. cu y/n si otilia', 'curse', 'masini', 'strugurel cu cirese', 'paduri', 'bere', 'live laugh love the fanfic', 'otilia marculescu ar putea fi ramona flowers dar ramona flowers n ar avea niciodata sto-ul otiliei', 'inspiratia a fost Teen Beach Movie', 'arcul de homosexual al lui Felix Sima atatatat de asteptat!!!!']","""Chiar daca sunt... o enigma? Chiar daca o sa dispar?"" ""Daca o sa ma faci sa nu mai raman vreodata pe loc in incercarea de a te cauta, atunci nu conteaza. Te-as saruta si pentru o milisecunda daca asta ne-ar convinge, pe mine si pe tine, ca esti reala. Daca... si tu vrei asta, desigur."" ""Mi-ar placea sa ma simt reala."" spunand asta, deschide capacul la strugurel. *** Ce se intampla cand tu, chiar tu, Y/N!, iti gasesti sufletul pereche la cursele de masini organizate in fiecare vara la marginea Bucurestiului? Ce se intampla cand iti dai seama ca manifestarile chiar au mers? Este aventura dupa care tanjesti o simpla distragere, sau o misiune? Cititi cea mai noua productie de-a mea pentru a afla.... <3333 Titlul inspirat de „DENIS RAMNICEANU - CALCA ACCELERATIA █▬█ █ ▀█▀ ORIGINAL VIDEO”",Română,"4,431",1/1,5,10,1,145
48677569,Liliacul dintre pietre,Montogorey,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,18 Jul 2023,[],[],[],,Română,"1,327",1/1,2,2,,18
48556684,nu te las aici.,sophieidkman,['Generation Loss (Web Series)'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,13 Jul 2023,['Charlie | Slimecicle & Ranboo | The Hero (Generation Loss)'],"['Ranboo | The Hero (Generation Loss)', 'Charlie | Slimecicle (Generation Loss)']","['Blood and Gore', 'Unhappy Ending', 'Short One Shot', 'Angst', 'Hurt No Comfort']",Charlie îl găsește pe Ranboo.,Română,239,1/1,2,10,,47
48203686,virus,draconarius,['Original Work'],Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,28 Jun 2023,[],['Undisclosed Character(s)'],"['Addiction', 'Hallucinogens', 'Symbolism', 'fericirea are chipul tău', 'Sexual Content']","Dependența se prezintă în diverse forme, și poartă diferite chipuri.",Română,"1,080",1/1,,5,,39
48162439,Blestemul Celui Ce Se Trage Din Îngeri,IgnisDivine,"['Vinland Saga (Anime)', 'Vinland Saga (Manga)']",Teen And Up Audiences,"Graphic Depictions Of Violence, Major Character Death",M/M,Complete Work,26 Jun 2023,"['Canute/Thorfinn (Vinland Saga)', 'Canute & Thorfinn (Vinland Saga)', 'Thorfinn & Thorkell (Vinland Saga)']","['Canute (Vinland Saga)', 'Thorfinn (Vinland Saga)', 'Thorkell (Vinland Saga)', 'Askeladd (Vinland Saga)', 'Sweyn (Vinland Saga)', 'Einar (Vinland Saga)', 'Ketil (Vinland Saga)']","['Murder', 'Alternate Universe - Supernatural Elements', 'Horror', 'Post-Traumatic Stress Disorder - PTSD', 'Descent into Madness']",Thorfinn makes a worse decision at the end of the prologue and it comes back to haunt him.,Română,"3,032",1/1,6,19,1,466
47903830,Dacă ploaia s-ar opri (Și din cer n-o să mai cadă lacrimi),willsticladefuzetea,"['Romanian poets', 'Literatura romaneasca']",Teen And Up Audiences,"Graphic Depictions Of Violence, Major Character Death",M/M,Work in Progress,08 Aug 2023,['Ion Creangă/Mihai Eminescu'],"['Ion Creangă (Writer)', 'Mihai Eminescu', 'Veronica Micle', 'Ion Luca Caragiale (1852-1912)']","['Alternate Universe', 'Alternate Universe - Modern Setting', 'Alternate Universe - College/University', 'Internalized Homophobia', 'Implied/Referenced Homophobia', 'Gay Panic', 'Implied/Referenced Self-Harm', 'Past Child Abuse', 'Physical Abuse', 'Emotional/Psychological Abuse', 'Angst', 'Self-Harm', 'Alcohol Abuse/Alcoholism', 'Character Death', 'Implied/Referenced Character Death', 'Slow Burn', 'imi pare rau pentru bestie profa de romana', 'daca vedeti asta datimi 10 cand ne intoarcem din vacanta pls', 'multumesc apreciez', 'Not Beta Read']","Mihai a crescut într-un environment foarte toxic, înconjurat de homofobie. Odata cu facultatea acesta are o sansa de a-si face noi prieteni pe lânga care sa fie el însusi, dar toata viața i se da peste cap când se îndragostește de un anumit coleg de clasa. [presupunem ca amândoi sunt de aceeași vârsta si ca merg la facultate împreuna] titlul e ofc daca ploaia s-ar opri - cargo",Română,"6,151",6/?,20,23,,335
47780101,Nu poți să fi trist dacă nu simți nimic,Cosmisa,['Supernatural (TV 2005)'],General Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",Gen,Complete Work,10 Jun 2023,['Dean Winchester & Sam Winchester'],"['Dean Winchester', 'Sam Winchester', 'Castiel (Supernatural)']","['Post-Season/Series 12', 'Hurt Dean Winchester', 'angels are still here (and they’re angry)', 'Hurt No Comfort', 'Angst', 'Ambiguous/Open Ending']","Dean e melancolic după sfârșitul sezonului 12. Castiel a dispărut, dar trebuie să continue.",Română,106,1/1,,1,,16
47741080,Iubire și răspundere,juliasreign,['Original Work'],Not Rated,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",No category,Work in Progress,16 Jul 2023,[],[],[],,Română,"4,942",3/?,,5,,27
47740993,Orb,juliasreign,['Original Work'],Not Rated,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",No category,Complete Work,08 Jun 2023,[],[],[],,Română,"1,105",1/1,,3,,15
47740831,Obsesiv,juliasreign,['Original Work'],General Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",F/M,Work in Progress,08 Jun 2023,[],[],[],,Română,"4,656",3/?,,2,,19
47642662,"[Video] Romance, it ruins the bands",condnsdmlk,['Eurovision Song Contest: The Story of Fire Saga (2020)'],General Audiences,No Archive Warnings Apply,"F/M, Gen",Complete Work,04 Jun 2023,['Sigrit Ericksdóttir/Lars Erickssong'],[],['Fanvid'],"“The perfect song isn't the winning song, but a song that comes from the heart.”  Or maybe “Now I have to become an international star to prove to all of Iceland, and my extremely handsome father, that I have not wasted my life.”",Română,46,1/1,6,11,1,49
47620756,sânge pe mâinile mele,sophieidkman,['Generation Loss (Web Series)'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,03 Jun 2023,['Charlie | Slimecicle & Ranboo | The Hero (Generation Loss)'],"['Ranboo | The Hero (Generation Loss)', 'Charlie | Slimecicle (Generation Loss)', 'Patient Charlie (Generation Loss)']","['Organs', 'Short']",surgery scene din cel de-al doilea stream dar în română. atât lol,Română,105,1/1,,5,,47
