work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
2562521,Jecel 14,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,10 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,"1,343",1/1,1,2,,69
2562500,Jecel 13,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,10 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,633,1/1,,,,62
2519747,Jecel 12,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Sep 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english']",,af Soomaali,980,1/1,,,,53
2519735,Jecel 11,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Sep 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,590,1/1,,,,60
2519726,Jecel 10,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Sep 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,"1,236",1/1,,,,82
2498261,Jecel 9,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Apr 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,854,1/1,,,,58
2498255,Jecel 8,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Apr 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english']",,af Soomaali,397,1/1,,,,69
2498243,Jecel 7,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,15 Apr 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,"1,189",1/1,,,,55
2479994,sheekooyin hurdada 3,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 May 2012,['Jaime Lannister/Brienne of Tarth'],[],"['no english', 'somali']",,af Soomaali,437,1/1,,,,53
2479976,sheekooyin hurdada 2,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 May 2012,[],[],"['no english', 'somali']",,af Soomaali,636,1/1,,,,51
2479964,sheekooyin hurdada,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 May 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english']",,af Soomaali,732,1/1,,,,56
2456723,Jecel 6,balanbaalis,['Game of Thrones (TV)'],Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,710,1/1,,,,53
2456714,Jecel 5,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali onlu', 'colection', 'no english']",,af Soomaali,965,1/1,,,,49
2456708,Jecel 4,balanbaalis,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,875,1/1,,,,53
2429894,jecel 3,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,09 Oct 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no engiish', 'ururinta']",,af Soomaali,913,1/1,,1,,57
2429891,jecel 2,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,09 Oct 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'ururinta']",,af Soomaali,"1,264",1/1,,1,,64
2429885,jecel 1,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,09 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'ururinta']",,af Soomaali,763,1/1,,1,,53
2404178,Sheekooyinka Gaagaaban #1.8,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 May 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'colection']",,af Soomaali,375,1/1,,3,,70
2404166,Sheekooyinka Gaagaaban #1.7,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Jun 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english', 'collection']",,af Soomaali,345,1/1,,1,,41
2404151,Sheekooyinka Gaagaaban #1.6,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Jun 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection me']",,af Soomaali,213,1/1,,1,,42
2396906,Sheekooyinka Gaagaaban #1.5,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,03 Oct 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,203,1/1,,1,,51
2396897,Sheekooyinka Gaagaaban #1.4,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,03 Oct 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,348,1/1,,1,,47
2396888,Sheekooyinka Gaagaaban #1.3,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,03 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,288,1/1,,1,,47
2391803,Sheekooyinka Gaagaaban #1.2,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,02 May 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english', 'collection']",,af Soomaali,485,1/1,,1,,42
2391797,Sheekooyinka Gaagaaban #1.1,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,02 May 2014,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,292,1/1,,1,,75
2391791,Sheekooyinka Gaagaaban #1.0,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,02 May 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,444,1/1,,1,,70
2387072,Sheekooyinka Gaagaaban #0.9,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,01 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,574,1/1,,1,,50
2387057,Sheekooyinka Gaagaaban #0.8,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,01 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,480,1/1,,1,,46
2387045,Sheekooyinka Gaagaaban #0.7,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,01 Oct 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,301,1/1,,1,,43
2380238,Sheekooyinka Gaagaaban #0.6,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,29 Sep 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'colletion']",,af Soomaali,775,1/1,,1,,48
2380226,Sheekooyinka Gaagaaban #0.5,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,29 Sep 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,570,1/1,,1,,44
2380214,Sheekooyinka Gaagaaban #0.4,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,29 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'collection']",,af Soomaali,410,1/1,,1,,39
2368619,Sheekooyinka Gaagaaban #0.3,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,27 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['no english', 'somali', 'slumbler parties']",,af Soomaali,535,1/1,,1,,42
2368610,Sheekooyinka Gaagaaban #0.2,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,27 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'slumbler parties']",,af Soomaali,335,1/1,,1,,38
2368604,Sheekooyinka Gaagaaban #0.1,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,27 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'slumbler parties']",,af Soomaali,384,1/1,,1,,43
2323001,Sheekooyinka Gaagaaban #21,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english', 'my record']",,af Soomaali,417,1/1,,1,,48
2322995,Sheekooyinka Gaagaaban #20,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'my records']",,af Soomaali,774,1/1,,1,,44
2322980,Sheekooyinka Gaagaaban #19,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'For Me']",,af Soomaali,"1,026",1/1,,1,,43
2316224,Sheekooyinka Gaagaaban #18,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,16 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,460,1/1,,1,,42
2316218,Sheekooyinka Gaagaaban #17,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,16 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,673,1/1,,1,,55
2316200,Sheekooyinka Gaagaaban #16,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,16 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,435,1/1,,1,,49
2291654,Sheekooyinka Gaagaaban #15,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,11 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,659,1/1,,1,,56
2291633,Sheekooyinka Gaagaaban #14,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,11 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english', 'personal']",,af Soomaali,615,1/1,,1,,47
2291618,Sheekooyinka Gaagaaban #13,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,11 Sep 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,789,1/1,,1,,55
2253978,Sheekooyinka Gaagaaban #12,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Sep 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,"1,986",1/1,,1,,42
2253972,Sheekooyinka Gaagaaban #11,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Sep 2013,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,"1,261",1/1,,1,,53
2253966,Sheekooyinka Gaagaaban #10,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Sep 2013,['Jaime Lannister/Brienne of Tarth'],[],[],,af Soomaali,"1,097",1/1,,1,,64
2197893,Sheekooyinka Gaagaaban #10,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,25 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['no english', 'somali', 'personal']",,af Soomaali,606,1/1,,1,,52
2197860,Sheekooyinka Gaagaaban #9,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,25 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,528,1/1,,1,,53
2197839,Sheekooyinka Gaagaaban #8,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,25 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,895,1/1,,2,,51
2177121,Sheekooyinka Gaagaaban #7,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,21 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,641,1/1,,1,,86
2177106,Sheekooyinka Gaagaaban #6,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,21 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,698,1/1,,1,,50
2177085,Sheekooyinka Gaagaaban #5,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,21 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'personal', 'no english']",,af Soomaali,690,1/1,,1,,47
2158968,Sheekooyinka Gaagaaban #4,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,"1,276",1/1,,1,,49
2158956,Sheekooyinka Gaagaaban #3,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,"1,542",1/1,,1,,47
2158944,Sheekooyinka Gaagaaban #2,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,607,1/1,,1,,46
2158932,Sheekooyinka Gaagaaban #1,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,18 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal']",,af Soomaali,599,1/1,,1,,52
2123223,naba gelyo 26,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,"1,017",1/1,,1,,48
2123211,naba gelyo 25,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,626,1/1,,1,,51
2123196,naba gelyo 24,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,12 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['no english', 'somali']",,af Soomaali,744,1/1,,1,,46
2093688,naba gelyo 23,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,07 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english']",,af Soomaali,934,1/1,,1,,57
2093679,naba gelyo 22,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,07 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english']",,af Soomaali,707,1/1,,1,,39
2093673,naba gelyo 21,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,07 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,745,1/1,,1,,39
2086497,naba gelyo 20,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,05 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english', 'personal use']",,af Soomaali,336,1/1,,1,,82
2086476,naba gelyo 19,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,05 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['no english', 'somali', 'personal use']",,af Soomaali,"1,516",1/1,,1,,58
2086455,naba gelyo 18,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,05 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'personal use', 'no english']",,af Soomaali,"1,314",1/1,,1,,47
2059230,naba gelyo 17,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,01 Aug 2011,['Jaime Lannister/Brienne of Tarth'],[],"['english no', 'somali only', 'personal use']",,af Soomaali,"1,197",1/1,,1,,63
2059212,naba gelyo 16,sexypinky2,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,01 Aug 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english']",,af Soomaali,"1,490",1/1,,1,,43
2043306,naba gelyo 15,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,29 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['no english', 'somali only']",,af Soomaali,768,1/1,,1,,47
2043294,naba gelyo 14,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,29 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['no english', 'somali only']",,af Soomaali,782,1/1,,1,,42
2043279,naba gelyo 13,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,29 Jul 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal use']",,af Soomaali,752,1/1,,1,,69
2009520,naba gelyo 12,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,23 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal use']",,af Soomaali,"1,297",1/1,,1,,47
2009514,naba gelyo 11,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,23 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal use']",,af Soomaali,"1,210",1/1,,1,,45
2009499,naba gelyo 10,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,23 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali only', 'no english', 'personal use']",,af Soomaali,417,1/1,,1,,69
2000433,naba gelyo 9,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,22 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal use']",,af Soomaali,"1,049",1/1,,1,,48
2000430,naba gelyo 8,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,22 Jul 2011,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal use']",,af Soomaali,"1,461",1/1,,1,,59
2000418,naba gelyo 7,sexypinky,"['Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,22 Jul 2012,['Jaime Lannister/Brienne of Tarth'],[],"['somali', 'no english', 'personal use']",,af Soomaali,417,1/1,,1,,45
